,0,1,2,3,4
3aa6a212-8e58-4b59-b21b-cd715caab214,THE PENNSYLVANIA STATE UNIVERSITY,PENNSYLVANIA STATE UNIVERSITY,110000.00,2018-04-19T09:05:37.107000-04:00,2018
9c6b0a18-01c7-4dc9-bf7c-12c021800794,"K&L GATES, LLP",GREATER PITTSBURGH CHAMBER OF COMMERCE,,2018-04-19T14:23:55.080000-04:00,2018
64c58f74-bf15-4b1a-9116-452ca1ff1f0a,FOOD & WATER WATCH,FOOD & WATER WATCH,,2018-04-19T15:10:59.417000-04:00,2018
749a0acd-6df2-4d44-99f3-a7883863b76c,"SIGNAL GROUP CONSULTING, LLC",HONEYWELL INTERNATIONAL INC.,,2018-04-20T07:45:09.217000-04:00,2018
461c4dbd-294c-4ead-a142-d9134149f124,"LEWIS-BURKE ASSOCIATES, LLC",TEXAS TECH UNIVERSITY SYSTEM,,2018-04-20T08:40:32.557000-04:00,2018
efb6e29f-714e-48ef-85ac-91c44f64423a,SIERRA CLUB,SIERRA CLUB,150000.00,2018-04-20T09:07:18.287000-04:00,2018
4e27dac7-42be-493e-81bd-bfa0c89ef732,CMS ENERGY CORP,CMS ENERGY CORP,400000.00,2018-04-20T10:08:56.850000-04:00,2018
5d5f8f8d-909d-4b44-8a45-b19fb04e57ca,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,30000.00,2018-04-20T10:36:16.643000-04:00,2018
db7a740a-e5ff-4a0c-80a5-40701a203ae4,UNIVERSITY OF PITTSBURGH,UNIVERSITY OF PITTSBURGH,160000.00,2018-04-20T11:58:05.843000-04:00,2018
7860d442-3e88-44a8-80ee-2801fc942d32,PEABODY INVESTMENTS CORP.,PEABODY INVESTMENTS CORP,380000.00,2018-04-20T12:22:19.510000-04:00,2018
082640e3-b8f4-4fd4-835e-6b36c3386b93,"AMERICAN CABLE ASSOCIATION, INC. DBA ACACONNECTS",AMERICAN CABLE ASSOCIATION INC DBA ACA CONNECTS,160000.00,2018-04-20T12:45:37.147000-04:00,2018
90a37652-9b04-41ef-a829-6cc1a7291863,"LEWIS-BURKE ASSOCIATES, LLC",UNIVERSITY OF ILLINOIS,,2018-04-20T16:22:03.117000-04:00,2018
6d3746d2-45bc-4ada-8d02-599a1e1fdcb2,UNIVERSITY OF ILLINOIS,UNIVERSITY OF ILLINOIS,90000.00,2018-04-20T17:36:48.587000-04:00,2018
7490024b-17f8-4b19-8804-03a7f4148b88,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),700000.00,2018-04-20T21:33:01.907000-04:00,2018
c15e9399-d00f-4eb1-839b-ec6afae200aa,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),580000.00,2018-04-20T22:34:49.547000-04:00,2018
a06c5721-4893-43d4-ace0-9b0a804666f2,UNITED MINE WORKERS OF AMERICA,UNITED MINE WORKERS OF AMERICA,197699.00,2018-05-04T15:28:59.880000-04:00,2018
5af8ac73-2f2a-4ec9-b8ab-b4c054834ad3,UNIVERSITY OF KENTUCKY,UNIVERSITY OF KENTUCKY,83329.00,2018-05-30T19:05:45.917000-04:00,2018
5ac59e6f-a692-41e7-b7da-aaa8212c62f3,UNIVERSITY OF KENTUCKY,UNIVERSITY OF KENTUCKY,83329.00,2018-06-04T10:49:32.387000-04:00,2018
ff5ba968-2279-4757-9d5e-be73dd7b411b,AMERICAN CAPITOL GROUP,COLORADO SCHOOL OF MINES FOUNDATION,,2018-07-09T16:29:44.017000-04:00,2018
469ce32a-1032-4cc3-aba9-b79795569a87,THE NATIONAL RIGHT TO WORK COMMITTEE,NATIONAL RIGHT TO WORK COMMITTEE,170000.00,2018-07-11T12:14:49.423000-04:00,2018
9a17ee40-5752-4345-b44f-1a7148397f40,STRATEGIC MARKETING INNOVATIONS,MONTANA STATE UNIVERSITY,,2018-07-16T09:48:23.437000-04:00,2018
75d13704-2860-462b-9e1b-435c44d0cbb7,STRATEGIC MARKETING INNOVATIONS,MONTANA STATE UNIVERSITY,,2018-07-16T10:44:59.067000-04:00,2018
3fc4c038-a9e8-42ed-bb85-f88027ba6048,"VAN NESS FELDMAN, LLP",CARBON UTILIZATION RESEARCH COUNCIL (FORMERLY COAL UTILIZATION RESEARCH COUNCIL),,2018-07-17T11:11:21.460000-04:00,2018
751953db-9442-4abd-a008-5000dba4e95a,NATIONAL NURSES UNITED,NATIONAL NURSES UNITED,40000.00,2018-07-17T16:57:05.133000-04:00,2018
6e960406-688f-46a8-b413-110a56f955d9,"K&L GATES, LLP",GREAT LAKES METRO CHAMBERS,,2018-07-17T18:42:16.320000-04:00,2018
e905e72f-c570-4732-8e34-ad635217a8fa,VAN SCOYOC ASSOCIATES,UNIVERSITY OF WYOMING,,2018-07-19T08:47:48.750000-04:00,2018
161978fe-35da-4c9b-a82b-d1a63c0d2a12,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,13899.00,2018-07-19T14:28:56.970000-04:00,2018
9e0409d3-2972-4cc4-89c3-123a67a048fe,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,40000.00,2018-07-19T14:38:04.393000-04:00,2018
7bb86193-ce49-4386-8090-c5f27ed6cbc0,"WORLD WILDLIFE FUND, INC.","WORLD WILDLIFE FUND, INC.",130000.00,2018-07-20T08:32:59.287000-04:00,2018
a43dbf20-e89a-41f8-a247-6c16945a2b43,THE PENNSYLVANIA STATE UNIVERSITY,PENNSYLVANIA STATE UNIVERSITY,120000.00,2018-07-20T10:06:10-04:00,2018
81b7f1aa-7721-44ae-812e-83f7df099a2e,AIR LIQUIDE USA LLC,AIR LIQUIDE USA LLC,170000.00,2018-07-20T10:26:44.923000-04:00,2018
1c8bd661-9580-4b50-9e23-9a8f50139784,"AMERICAN CABLE ASSOCIATION, INC. DBA ACACONNECTS",AMERICAN CABLE ASSOCIATION INC DBA ACA CONNECTS,160000.00,2018-07-20T12:14:28.063000-04:00,2018
f98f53b6-cd59-42db-b611-846cf0d38e26,CASCADE ASSOCIATES,FUEL CELL AND HYDROGEN ENERGY ASSOCIATION FORMALLY KNOWN AS US FUEL CELL COUNCIL,,2018-07-20T13:05:37.007000-04:00,2018
0224af06-56b4-4201-ba8d-6e4448002dd8,PEABODY INVESTMENTS CORP.,PEABODY INVESTMENTS CORP,480000.00,2018-07-20T13:45:00.040000-04:00,2018
9f2d644a-5a50-4e1d-a104-f7fcf26c7f28,"LEWIS-BURKE ASSOCIATES, LLC",UNIVERSITY OF ILLINOIS,,2018-07-20T14:23:49.717000-04:00,2018
4da691dd-8b42-4696-87b3-49c39fae87f7,"ARCH RESOURCES, INC. (FORMERLY ARCH COAL, INC.)","ARCH RESOURCES, INC. (FORMERLY ARCH COAL, INC.)",140000.00,2018-07-20T15:10:18.770000-04:00,2018
366eb791-9f55-4900-9103-0a92d919fb2f,"SIGNAL GROUP CONSULTING, LLC",HONEYWELL INTERNATIONAL INC.,,2018-07-20T15:38:06.273000-04:00,2018
3cc9a11d-4fc9-43b7-a97f-036179af6d60,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),810000.00,2018-07-20T16:02:24.193000-04:00,2018
ef80f053-2969-41a9-a5ad-b48c043532e6,UNIVERSITY OF PITTSBURGH,UNIVERSITY OF PITTSBURGH,170000.00,2018-07-20T16:08:50.377000-04:00,2018
a686c24a-e87f-422c-aa68-af59c30a3fc0,UNIVERSITY OF ILLINOIS,UNIVERSITY OF ILLINOIS,30000.00,2018-07-20T16:35:04.063000-04:00,2018
c0384207-252f-4f85-abd1-4323bc764870,FOOD & WATER WATCH,FOOD & WATER WATCH,,2018-07-20T17:01:08.647000-04:00,2018
4a44847d-4988-4dc1-9aff-04c6c2512ef9,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",AMERICAN FED OF GOVERNMENT EMPLOYEES AFL-CIO,540000.00,2018-07-20T17:51:23.307000-04:00,2018
4b32ae2e-9ca1-4b82-91e6-8f38649e4ecd,BIPARTISAN POLICY CENTER ACTION,BIPARTISAN POLICY CENTER ACTION,340000.00,2018-07-23T11:54:51.590000-04:00,2018
ec40d641-0488-444a-a32f-480e6077875d,UNIVERSITY OF KENTUCKY,UNIVERSITY OF KENTUCKY,42527.00,2018-08-13T14:49:32.157000-04:00,2018
88ef3d21-65db-45c4-ac33-f4f91b4d4cee,UNITED MINE WORKERS OF AMERICA,UNITED MINE WORKERS OF AMERICA,179852.00,2018-08-22T12:20:44.950000-04:00,2018
601751dc-1349-4f85-a837-05e57883e19b,FIRSTENERGY CORP,FIRSTENERGY CORP,430000.00,2018-08-23T17:29:51.337000-04:00,2017
ca30336a-7401-46cf-a947-c72c96b8003e,FIRSTENERGY CORP,FIRSTENERGY CORP,430000.00,2018-08-31T09:05:17.957000-04:00,2017
f8024bb4-527e-498c-9f4a-1c92fd6c3dbb,AMERICAN CAPITOL GROUP,COLORADO SCHOOL OF MINES FOUNDATION,,2018-10-03T16:09:57.333000-04:00,2018
5702d53e-875b-4f24-b333-2262cfe20ebe,THE NATIONAL RIGHT TO WORK COMMITTEE,NATIONAL RIGHT TO WORK COMMITTEE,60000.00,2018-10-12T13:25:37.260000-04:00,2018
6c7d9613-c88f-44f2-9c22-43c234bd48ba,"VAN NESS FELDMAN, LLP",CARBON UTILIZATION RESEARCH COUNCIL (FORMERLY COAL UTILIZATION RESEARCH COUNCIL),,2018-10-16T14:13:15.507000-04:00,2018
e1fbb514-7d4f-4dbb-ab8f-6e2e8d9f64a5,STRATEGIC MARKETING INNOVATIONS,MONTANA STATE UNIVERSITY,,2018-10-17T07:23:42.710000-04:00,2018
503ad209-afe8-414b-aeb3-615558994565,"WORLD WILDLIFE FUND, INC.","WORLD WILDLIFE FUND, INC.",100000.00,2018-10-17T10:41:40.420000-04:00,2018
05c56a91-8a8c-4f0c-a2fd-f0f4efb12de5,NATIONAL NURSES UNITED,NATIONAL NURSES UNITED,30000.00,2018-10-17T17:19:40.303000-04:00,2018
f0034686-1abf-412a-9469-c67fd53fa3ce,THE PENNSYLVANIA STATE UNIVERSITY,PENNSYLVANIA STATE UNIVERSITY,120000.00,2018-10-18T09:06:32.833000-04:00,2018
adf0ac16-bac5-4593-854e-48b60aa1b6b2,"K&L GATES, LLP",GREAT LAKES METRO CHAMBERS,,2018-10-18T17:12:18.557000-04:00,2018
43889f3c-2f3b-4125-8203-12e934a8a0db,VAN SCOYOC ASSOCIATES,UNIVERSITY OF WYOMING,,2018-10-19T05:12:49.220000-04:00,2018
6e73de0e-4b13-4075-af7d-34dd35c08399,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,63807.00,2018-10-19T10:08:27.260000-04:00,2018
6b2fe40f-474c-4388-b51f-5d68f8994795,UNIVERSITY OF PITTSBURGH,UNIVERSITY OF PITTSBURGH,180000.00,2018-10-19T15:37:53.157000-04:00,2018
6b2fe40f-474c-4388-b51f-5d68f8994795,UNIVERSITY OF PITTSBURGH,UNIVERSITY OF PITTSBURGH,180000.00,2018-10-19T15:37:53.157000-04:00,2018
0ac884c8-c74d-4624-87be-eb4f65f3a734,FOOD & WATER WATCH,FOOD & WATER WATCH,,2018-10-20T15:43:52.710000-04:00,2018
eb43c22a-b6c7-449d-8e1a-de1000c3f3c5,"K&L GATES, LLP",GREATER PITTSBURGH CHAMBER OF COMMERCE,,2018-10-22T10:31:02.097000-04:00,2018
77a67507-ec14-4a35-9473-7f496be8f5a8,"SIGNAL GROUP CONSULTING, LLC",HONEYWELL INTERNATIONAL INC.,,2018-10-22T10:42:52.393000-04:00,2018
1249f34c-4bc8-45b2-9740-9f00858b6af1,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,30000.00,2018-10-22T10:42:54.847000-04:00,2018
f5344731-159c-4c83-800a-998efa3c9390,"AMERICAN CABLE ASSOCIATION, INC. DBA ACACONNECTS",AMERICAN CABLE ASSOCIATION INC DBA ACA CONNECTS,160000.00,2018-10-22T13:15:50.317000-04:00,2018
3a3f7e99-72ea-4377-a294-6bc2dc61a6eb,CASCADE ASSOCIATES,FUEL CELL AND HYDROGEN ENERGY ASSOCIATION FORMALLY KNOWN AS US FUEL CELL COUNCIL,,2018-10-22T13:38:50.617000-04:00,2018
045a8a0e-8d6f-4da1-b2c6-850d861e0bfb,THE NATIONAL RIGHT TO WORK COMMITTEE,NATIONAL RIGHT TO WORK COMMITTEE,100000.00,2018-10-22T14:18:50.873000-04:00,2018
c776746d-2cf4-4ef2-85a5-ac1ee7560aeb,"ARCH RESOURCES, INC. (FORMERLY ARCH COAL, INC.)","ARCH RESOURCES, INC. (FORMERLY ARCH COAL, INC.)",150000.00,2018-10-22T15:21:30.677000-04:00,2018
22fb75b1-1a71-4e57-b385-709beef8ba1e,PEABODY INVESTMENTS CORP.,PEABODY INVESTMENTS CORP,400000.00,2018-10-22T16:30:30.060000-04:00,2018
f8b53031-3738-44b9-b736-faaac2dd0dd9,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",AMERICAN FED OF GOVERNMENT EMPLOYEES AFL-CIO,590000.00,2018-10-22T18:06:22.603000-04:00,2018
04cccea8-33ea-474b-886c-fc1175c51f29,BIPARTISAN POLICY CENTER ACTION,BIPARTISAN POLICY CENTER ACTION,300000.00,2018-10-23T13:28:12.933000-04:00,2018
180448eb-5f77-4219-9fc1-f7d8077c0f40,"SIGNAL GROUP CONSULTING, LLC",HONEYWELL INTERNATIONAL INC.,,2018-11-13T15:25:03.823000-05:00,2016
bd09a3b2-122c-4246-8a00-0f6b56360e3c,UNIVERSITY OF KENTUCKY,UNIVERSITY OF KENTUCKY,155277.00,2018-11-15T10:48:41.543000-05:00,2018
8ff69a6f-1c40-4746-bd74-96eea63b2314,UNITED MINE WORKERS OF AMERICA,UNITED MINE WORKERS OF AMERICA,146884.00,2018-11-29T15:15:32.407000-05:00,2018
9b66d572-ce5b-45ba-a7be-eff5b52b4d99,"WASHINGTON ALLIANCE GROUP, INC.",SOUTHWEST RESEARCH INSTITUTE,,2018-12-06T14:54:29.590000-05:00,2018
d1a0966e-5bb4-4986-a2dc-158452b3447e,STRATEGIC MARKETING INNOVATIONS,MONTANA STATE UNIVERSITY,,2019-01-09T15:32:32.427000-05:00,2018
0182bc8b-fea3-4d9e-920d-43132116990d,THE NATIONAL RIGHT TO WORK COMMITTEE,NATIONAL RIGHT TO WORK COMMITTEE,130000.00,2019-01-14T10:55:56.213000-05:00,2018
fd22ba74-b880-4b0f-8d5f-31f8713b990b,AMERICAN CAPITOL GROUP,COLORADO SCHOOL OF MINES FOUNDATION,,2019-01-17T13:16:05.133000-05:00,2018
0d02645e-aa81-4194-b82e-ecbd3fae49d6,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,21443.00,2019-01-18T09:36:57.180000-05:00,2018
e8936a5f-b4ac-4f43-a3bc-a4918f35e067,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,30000.00,2019-01-18T10:52:05.053000-05:00,2018
d61b60fd-cb50-4944-8120-8808a8524288,"K&L GATES, LLP",GREATER PITTSBURGH CHAMBER OF COMMERCE,,2019-01-18T12:49:30.607000-05:00,2018
4df7b4b0-ceab-41c3-b0c7-4a4f7cee1721,VAN SCOYOC ASSOCIATES,UNIVERSITY OF WYOMING,,2019-01-18T13:20:43.563000-05:00,2018
301ee815-eb92-4872-af0c-ab81424f0989,"VAN NESS FELDMAN, LLP",CARBON UTILIZATION RESEARCH COUNCIL (FORMERLY COAL UTILIZATION RESEARCH COUNCIL),,2019-01-18T14:11:19.087000-05:00,2018
124c0e69-76e2-4a23-955e-8b1952e5db95,UNIVERSITY OF PITTSBURGH,UNIVERSITY OF PITTSBURGH,160000.00,2019-01-18T15:38:00.713000-05:00,2018
a0040c4c-ddae-4fba-be11-f4d6e11c1866,"AMERICAN CABLE ASSOCIATION, INC. DBA ACACONNECTS",AMERICAN CABLE ASSOCIATION INC DBA ACA CONNECTS,160000.00,2019-01-22T10:49:41.920000-05:00,2018
55330a39-6180-4931-860b-4561072c0016,CASCADE ASSOCIATES,FUEL CELL AND HYDROGEN ENERGY ASSOCIATION FORMALLY KNOWN AS US FUEL CELL COUNCIL,,2019-01-22T14:54:42.950000-05:00,2018
3f9abfa7-b394-41c5-891b-0f9e600b220f,"ARCH RESOURCES, INC. (FORMERLY ARCH COAL, INC.)","ARCH RESOURCES, INC. (FORMERLY ARCH COAL, INC.)",140000.00,2019-01-22T15:44:29.190000-05:00,2018
e0ba82cf-9ffc-4ada-9832-4a922e49086d,PEABODY INVESTMENTS CORP.,PEABODY INVESTMENTS CORP,390000.00,2019-01-22T16:22:24.550000-05:00,2018
a012c7ae-b08a-4841-b546-ee78798f5e66,"SIGNAL GROUP CONSULTING, LLC",HONEYWELL INTERNATIONAL INC.,,2019-01-22T16:34:32.837000-05:00,2018
5e6f62f5-93bd-4d0e-aac0-822be24e9879,BIPARTISAN POLICY CENTER ACTION,BIPARTISAN POLICY CENTER ACTION,240000.00,2019-01-22T16:52:12.427000-05:00,2018
055b0dce-607d-4a0e-93ad-7eb3751d1605,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",AMERICAN FED OF GOVERNMENT EMPLOYEES AFL-CIO,565000.00,2019-01-22T17:29:28.190000-05:00,2018
901f23b2-9d94-4e65-b46f-7cade61fe864,"WASHINGTON ALLIANCE GROUP, INC.",SOUTHWEST RESEARCH INSTITUTE,,2019-02-04T16:42:15.197000-05:00,2018
c050259a-51c4-4578-9f38-670c8466e9f1,UNITED MINE WORKERS OF AMERICA,UNITED MINE WORKERS OF AMERICA,152459.00,2019-02-18T11:11:09-05:00,2018
955e23a2-0cc2-4ae1-a726-9b9424af27e4,UNIVERSITY OF KENTUCKY,UNIVERSITY OF KENTUCKY,165748.00,2019-02-19T18:35:12.470000-05:00,2018
42f18542-45c7-4079-80e3-5ef9ab2a2228,STRATEGIC MARKETING INNOVATIONS,MONTANA STATE UNIVERSITY,,2019-04-10T10:15:25.227000-04:00,2019
0faea215-893e-4324-91c8-7bb27ea3516d,AMERICAN CAPITOL GROUP,COLORADO SCHOOL OF MINES FOUNDATION,,2019-04-12T12:11:07.280000-04:00,2019
49f70352-2c1d-4dc6-afcc-2f9dacf5632c,UTILITY WORKERS UNION OF AMERICA,UTILITY WORKERS UNION OF AMERICA,30000.00,2019-04-12T16:08:17.523000-04:00,2019
41997b11-f3c0-46d1-a466-e8ccf9cfbc33,AMERICAN GAS ASSOCIATION,AMERICAN GAS ASSOCIATION,270000.00,2019-04-16T14:44:13.690000-04:00,2019
7790faac-648b-4427-b266-51fbf13be170,"LEWIS-BURKE ASSOCIATES, LLC",TEXAS TECH UNIVERSITY SYSTEM,,2019-04-17T16:22:12.713000-04:00,2019
49b42c14-327b-4b60-a69b-69ebdab3bbc4,NATIONAL NURSES UNITED,NATIONAL NURSES UNITED,40000.00,2019-04-18T17:34:40.537000-04:00,2019
59056303-a0fc-44d8-98cb-5f130e3df8c0,"AMERICAN ELECTRIC POWER COMPANY, INC. AND AFFILIATED CORPORATIONS","AMERICAN ELECTRIC POWER COMPANY, INC. AND AFFILIATED CORPORATIONS",2144625.00,2019-04-19T09:24:39.863000-04:00,2019
ef47613e-ef5c-4193-ab3c-9df8c40f951f,UNIVERSITY OF PITTSBURGH,UNIVERSITY OF PITTSBURGH,170000.00,2019-04-19T15:59:46.477000-04:00,2019
183ae22b-03a8-4cb9-8796-b3c4204b49f2,"VAN NESS FELDMAN, LLP",CARBON UTILIZATION RESEARCH COUNCIL (FORMERLY COAL UTILIZATION RESEARCH COUNCIL),,2019-04-19T16:45:02.457000-04:00,2019
f886475e-d63a-4ef8-86a9-53b4c8b6b6c0,THE PENNSYLVANIA STATE UNIVERSITY,PENNSYLVANIA STATE UNIVERSITY,120000.00,2019-04-19T16:47:06.567000-04:00,2019
7e9dc735-7782-41f4-9aa7-3bce62733b6f,"K&L GATES, LLP",GREATER PITTSBURGH CHAMBER OF COMMERCE,,2019-04-22T09:05:44.120000-04:00,2019
cafb032a-da19-4d9f-82fc-96124cbcf6fc,VAN SCOYOC ASSOCIATES,UNIVERSITY OF WYOMING,,2019-04-22T08:46:56.367000-04:00,2019
be8eff91-7342-411f-a519-44a4f73f27f6,"OAK RIDGE ASSOCIATED UNIVERSITIES, INC.","OAK RIDGE ASSOCIATED UNIVERSITIES, INC.",30000.00,2019-04-22T11:36:38.987000-04:00,2019
7c18a6be-20c8-4d7e-9bf5-59a42a6eb6a7,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,40000.00,2019-04-22T11:51:12.093000-04:00,2019
ae092739-0805-4cc6-a0c4-855df06dfd6e,THE NATURE CONSERVANCY,NATURE CONSERVANCY,540000.00,2019-04-22T14:47:13.377000-04:00,2019
52db00e0-d5dc-403f-82c9-4a6b17c171cb,PEABODY INVESTMENTS CORP.,PEABODY INVESTMENTS CORP,410000.00,2019-04-22T15:18:10.153000-04:00,2019
0b0122da-b4c4-4014-ac1d-35429a652356,CENTERPOINT ENERGY,CENTERPOINT ENERGY,220000.00,2019-04-22T15:40:34.687000-04:00,2019
f9040056-64f5-4920-b9e6-d18c780d814a,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),550000.00,2019-04-22T16:12:30.590000-04:00,2019
35158010-08c1-49d1-a88f-6a498cef8f51,"ARCH RESOURCES, INC. (FORMERLY ARCH COAL, INC.)","ARCH RESOURCES, INC. (FORMERLY ARCH COAL, INC.)",110000.00,2019-04-22T16:28:45.073000-04:00,2019
595a8ad8-6b23-48bf-842e-4192b29a59d3,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,230000.00,2019-04-22T18:26:11.193000-04:00,2019
0e8edede-65c1-4a3d-886d-3fa6395f7d6a,UNITED MINE WORKERS OF AMERICA,UNITED MINE WORKERS OF AMERICA,167014.00,2019-04-25T14:54:19.530000-04:00,2019
847e162e-c068-41d8-91bb-6c004e1a02ef,POTLATCHDELTIC CORPORATION,POTLATCHDELTIC CORPORATION,70000.00,2019-05-06T11:38:24.367000-04:00,2015
eb78ae01-c49f-4804-8af6-d5a5f4e0da05,ALLEGHENY CONFERENCE ON COMMUNITY DEVELOPMENT,ALLEGHENY CONFERENCE ON COMMUNITY DEVELOPMENT,,2019-05-14T14:36:51.343000-04:00,2014
52fa47fc-3975-4d28-9919-fe607568d2ad,SIERRA CLUB,SIERRA CLUB,150000.00,2019-05-22T11:17:24.707000-04:00,2018
31160a60-4cce-429b-bfe2-d5dad91fc0d9,BIPARTISAN POLICY CENTER ACTION,BIPARTISAN POLICY CENTER ACTION,320000.00,2019-06-20T10:46:29.467000-04:00,2018
4a355c6b-d826-47e5-9a44-6f1d96864a24,BIPARTISAN POLICY CENTER ACTION,BIPARTISAN POLICY CENTER ACTION,250000.00,2019-06-20T10:48:30.377000-04:00,2018
2d6db2f4-4e1f-4262-98f9-f6914f4ab02f,AMERICAN CAPITOL GROUP,COLORADO SCHOOL OF MINES FOUNDATION,,2019-07-09T15:02:15.457000-04:00,2019
efbb2139-9c05-489c-8ecb-76c903c135df,STRATEGIC MARKETING INNOVATIONS,MONTANA STATE UNIVERSITY,,2019-07-12T12:38:02.540000-04:00,2019
8c288021-4ce1-4415-9ec6-15ffbdad4caf,ALASKA WILDERNESS LEAGUE ACTION,ALASKA WILDERNESS LEAGUE ACTION,30000.00,2019-07-15T10:43:25.173000-04:00,2019
7fbab3f8-3fb5-45e6-806a-8da00febe529,"LEWIS-BURKE ASSOCIATES, LLC",TEXAS TECH UNIVERSITY SYSTEM,,2019-07-15T13:59:01.690000-04:00,2019
047363b1-1473-41d6-85ca-ab061a8dbc9c,THE PENNSYLVANIA STATE UNIVERSITY,PENNSYLVANIA STATE UNIVERSITY,100000.00,2019-07-15T16:05:12.957000-04:00,2019
602d140d-5811-49a5-be2b-40ce07d3036a,"VAN NESS FELDMAN, LLP",CARBON UTILIZATION RESEARCH COUNCIL (FORMERLY COAL UTILIZATION RESEARCH COUNCIL),,2019-07-16T13:24:03.047000-04:00,2019
e8d2e2f8-c8fa-4b87-8d7e-850aa78f9812,"LEWIS-BURKE ASSOCIATES, LLC",UNIVERSITY OF MINNESOTA,,2019-07-17T10:10:54.070000-04:00,2019
941d6516-f6a3-4128-be41-daade56bcb3e,"AMERICAN ELECTRIC POWER COMPANY, INC. AND AFFILIATED CORPORATIONS","AMERICAN ELECTRIC POWER COMPANY, INC. AND AFFILIATED CORPORATIONS",2417603.00,2019-07-17T10:28:10.683000-04:00,2019
5507d13b-6e01-45bc-98fc-baa7292252a3,UTILITY WORKERS UNION OF AMERICA,UTILITY WORKERS UNION OF AMERICA,30000.00,2019-07-17T15:34:58.387000-04:00,2019
4684ece8-76d2-494d-8e05-d14419176999,FOOD & WATER WATCH,FOOD & WATER WATCH,,2019-07-17T15:58:38.247000-04:00,2019
5b4ac612-8689-4ceb-9844-883f7625600a,CENTERPOINT ENERGY,CENTERPOINT ENERGY,230000.00,2019-07-17T16:15:03.517000-04:00,2019
1d5eb72d-77cd-4e90-8047-21593997f933,"CASSIDY & ASSOCIATES, INC.",LTC ACTION,,2019-07-18T13:21:35.757000-04:00,2019
61525b74-bde7-4395-8eff-986b168b68c1,VAN SCOYOC ASSOCIATES,UNIVERSITY OF WYOMING,,2019-07-19T05:40:42.967000-04:00,2019
d7d224cf-5cdf-4621-bf4b-2bae181a7e6c,AMERICAN GAS ASSOCIATION,AMERICAN GAS ASSOCIATION,300000.00,2019-07-19T08:37:06.493000-04:00,2019
8d8c3f56-a91b-41ae-af2d-932de13cae39,AMERICAN CHEMICAL SOCIETY (ACS),AMERICAN CHEMICAL SOCIETY (ACS),50000.00,2019-07-19T09:18:34.483000-04:00,2019
d3f548ab-7617-4777-bf50-9cf824c3d418,"K&L GATES, LLP",GREATER PITTSBURGH CHAMBER OF COMMERCE,,2019-07-19T11:12:44.857000-04:00,2019
73c45b0c-ae8b-4af6-9b18-f84f3c0c9e4b,UNITED MINE WORKERS OF AMERICA,UNITED MINE WORKERS OF AMERICA,144819.00,2019-07-19T11:50:41.720000-04:00,2019
97d1426d-a01f-4283-b6e6-c6c3be955d8b,UNIVERSITY OF MINNESOTA,UNIVERSITY OF MINNESOTA,80000.00,2019-07-19T11:57:00.267000-04:00,2019
07da4839-97f2-4a4c-bdb4-cc635f69b176,"ARCH RESOURCES, INC. (FORMERLY ARCH COAL, INC.)","ARCH RESOURCES, INC. (FORMERLY ARCH COAL, INC.)",160000.00,2019-07-19T15:03:45.867000-04:00,2019
6c4c5094-9b17-4db2-a96e-9d7015ea529d,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,50000.00,2019-07-19T16:20:01-04:00,2019
b0a0979c-8087-4e11-a3b7-09bf237bb8a6,UNIVERSITY OF PITTSBURGH,UNIVERSITY OF PITTSBURGH,170000.00,2019-07-22T11:25:31.160000-04:00,2019
