,0,1,2,3,4
74a2a01c-6354-44fa-a392-5db6f2975c48,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",SUNRUN INC.,,2017-04-08T14:38:55-04:00,2017
bf9e4ab7-7151-4114-8add-4e8c82e96367,BROOKFIELD RENEWABLE,DENTON US LLP,,2017-04-18T08:33:09-04:00,2017
af3f5f0f-ad86-4e10-b279-787fc3663361,STRATEGIC MARKETING INNOVATIONS,UNIVERSITY OF ALASKA FAIRBANKS,,2017-07-17T10:48:36-04:00,2017
8bdd70ca-197e-4de6-a631-9ecfab53e109,"RENOVATE AMERICA, INC.","RENOVATE AMERICA, INC.",,2017-07-18T17:38:53-04:00,2017
ecdcda85-6731-4bd8-b82e-171422afa7c2,"THE ROSE COMPANY, LLC","DAVID L. HORNE, LLC ON BEHALF OF W.V. HYDRO, INC.",,2017-08-04T10:18:36-04:00,2017
6d9e7a3a-585d-4172-910a-10ddf4adba9c,"CYPRESS ADVOCACY, LLC",SUNPOWER CORPORATION,,2017-09-28T21:06:06-04:00,2017
6eee0c90-b0f6-495d-88d7-b2df7a0ad454,U.S. GOVERNMENT RELATIONS INTL.,IOSTIA INTERNATIONAL OCEAN SCIENCE AND TECHNOLOGY INDUSTRY ASSOCIATION,,2017-11-07T16:22:27-05:00,2017
1ba9a595-6720-49f8-96e7-0c61faedd5b4,FARRAGUT PARTNERS LLP,"NEXTERA ENERGY, INC.",,2017-11-06T11:42:32-05:00,2016
be458f36-fc5b-4dfd-a7da-160e8214c315,"CROSSROADS STRATEGIES, LLC",KRUGER INC.,,2018-01-04T17:24:02-05:00,2017
be458f36-fc5b-4dfd-a7da-160e8214c315,"CROSSROADS STRATEGIES, LLC",KRUGER INC.,,2018-01-04T17:24:02-05:00,2017
ca60ed90-9e3c-4944-ba15-770e9ed95acb,"APEX CLEAN ENERGY, INC","APEX CLEAN ENERGY, INC",,2018-01-11T15:24:29-05:00,2017
fecc3ca7-f534-4b1f-ae58-b91e97bb6b5e,APCO WORLDWIDE LLC,TIN THANH ELECTRICITY STEAM INDUSTRIAL CORP.,,2018-01-18T09:42:17-05:00,2017
6a6c6f15-1b5b-4035-b97f-4a573b01e6ea,BRADLEY ARANT BOULT CUMMINGS LLP,"COMBUSTION EMISSIONS REDUCTION TECHNOLOGIES, LLC",,2018-01-18T16:49:26-05:00,2017
392815d6-ba13-4a85-b019-bf818269f64a,JMS CONSULTING LLC,VANGUARD RENEWABLES,,2018-01-22T16:31:58-05:00,2018
9c91997e-31f6-45a5-90db-9ea4fb8f3b88,"RECURRENT ENERGY, LLC","RECURRENT ENERGY, LLC",,2018-01-23T17:17:09-05:00,2018
ed8b481d-d17a-4b8d-bf55-9dfe6ef0d2b3,DNV GL USA INC.,DNV GL USA INC,,2018-03-28T23:21:37-04:00,2018
124b57aa-b09f-413d-a51e-ab4bbbd392a4,FARRAGUT PARTNERS LLP,"HYDROMINE, INC.",,2018-05-24T13:25:31-04:00,2018
124b57aa-b09f-413d-a51e-ab4bbbd392a4,FARRAGUT PARTNERS LLP,"HYDROMINE, INC.",,2018-05-24T13:25:31-04:00,2018
ae0b9f36-4cbe-4d5e-a3f0-930da20faa19,SUMITOMO CORPORATION OF AMERICAS,SUMITOMO CORPORATION OF AMERICAS,,2018-07-31T16:40:31-04:00,2018
01e0bae7-24cf-4f20-b1fb-8f25da637acb,FBB FEDERAL RELATIONS,EIGUREN ELLIS PUBLIC POLICY ON BEHALF OF GREENBRIAR CAPITAL CORP.,,2018-08-15T12:20:39-04:00,2018
38b6ded9-b59b-4797-bc9f-3a282f7d26d8,"K&L GATES, LLP","ALPHA TECHNOLOGIES, INC.",,2018-10-10T09:54:13-04:00,2018
78094830-85e6-4ae1-af63-069c177a9802,ECONOMIC POLICY STRATEGIES,ENHANCED CAPITAL,,2019-01-16T15:31:29-05:00,2019
12a7e18d-1ca7-403e-9207-e6c769206806,BROOKFIELD RENEWABLE ENERGY MARKETING US LLC,BROOKFIELD RENEWABLE ENERGY MARKETING US LLC,,2019-02-18T15:30:30-05:00,2019
d9ab06de-c39a-426a-8451-a2f11c0dfe58,INVENERGY LLC,INVENERGY LLC,,2019-04-16T17:23:09-04:00,2019
60cb1346-43e7-4dca-bdd2-f73c8b027dec,DENTONS US LLP,BROOKFIELD RENEWABLE ENERGY MARKETING US LLC,,2019-04-22T15:46:59-04:00,2016
8d589e23-041d-4d18-8f05-7056b077c084,"DUPONT DE NEMOURS, INC.","DUPONT DE NEMOURS, INC.",,2019-06-19T09:22:36-04:00,2019
8d589e23-041d-4d18-8f05-7056b077c084,"DUPONT DE NEMOURS, INC.","DUPONT DE NEMOURS, INC.",,2019-06-19T09:22:36-04:00,2019
1a0e2d0e-46a6-4c97-b3e7-7843eeb1545d,"CAVAROCCHI RUSCIO DENNIS ASSOCIATES, L.L.C.","CONSOLIDATED EDISON SOLUTIONS, INC.",,2019-06-26T10:20:56-04:00,2019
b7ba9841-20ba-4453-b064-92210a13a7c8,"HARBINGER STRATEGIES, LLC",CYRQ ENERGY,,2019-08-16T17:12:40-04:00,2019
42d8fe13-4ca2-4402-b3a6-8c129e4364cf,KIT BOND STRATEGIES,"RWE RENEWABLES AMERICAS, LLC",,2019-10-17T10:55:35-04:00,2019
8a8a9f60-eac2-42ef-bf1f-06a7d0c7cb25,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",GEORGIA RENEWABLE POWER,,2019-10-17T18:50:32-04:00,2019
9a8296cd-f822-4a80-8961-1c0ad788ecab,"CROSSROADS STRATEGIES, LLC",GRESHAM PETROLEUM COMPANY,,2019-12-06T15:32:53-05:00,2019
6d16b86c-2583-4fb2-ab0b-aa39665f121b,"DYNAMIC CHANGE GROUP, LLC",BRIGHTMARK ENERGY,,2019-12-09T15:11:06-05:00,2019
109c285d-d8d6-474f-8860-2af577ced9cd,STATE FEDERAL STRATEGIES,BROOKFIELD ASSET MANAGEMENT,,2020-02-21T18:17:38-05:00,2020
4db2070c-0603-4dd8-98ce-2f1f09fa1c9f,"MISSY EDWARDS STRATEGIES, LLC",STATE FEDERAL STRATEGIES ON BEHALF OF BROOKFIELD ASSET MANAGEMENT,,2020-02-26T14:24:51-05:00,2020
bd193e64-5c6c-40f9-b008-6220080c2e7f,STEPTOE & JOHNSON LLP,REENERGY HOLDINGS LLC,,2020-04-07T16:24:37-04:00,2020
dc54ab09-29cf-40cd-92f3-8273e44fff3e,BROOKFIELD POWER US ASSET MANAGEMENT LLC,BROOKFIELD POWER US ASSET MANAGEMENT LLC,,2020-04-17T12:08:12.440000-04:00,2020
268a8153-d1f9-4ab1-92e3-7d46f4ec8f7c,"BROADWATER INTERNATIONAL, INC.","CON EDISON SOLUTIONS, INC.",,2020-04-19T08:23:56-04:00,2020
3fffdf73-6304-4046-8e7c-cc72deb7710c,HOLLAND & KNIGHT LLP,CENTER FOR INNOVATIVE TECHNOLOGY,,2011-01-03T12:25:30.397000-05:00,2010
988304fe-0b25-4178-8b35-897691b6c33b,"NEW YORK POWER AUTHORITY /CHARLES VACEK, EMPLOYEE",NEW YORK POWER AUTHORITY,,2011-01-04T10:49:44.970000-05:00,2010
fe223ab3-8ccf-4ad1-b134-0303dad10eea,HOLLAND & KNIGHT LLP,CITY AND COUNTY OF SAN FRANCISCO,,2011-01-04T13:30:18.500000-05:00,2010
a595788c-fb9b-4a7f-a52c-798e9dbfe694,UNIVERSITY OF NORTHERN IOWA,UNIVERSITY OF NORTHERN IOWA,50000.00,2011-01-05T12:03:44.847000-05:00,2010
5cee7747-43b0-4582-867b-8ff5bc920cae,DUNCAN WEINBERG GENZER & PEMBROKE PC,NATIONAL ASSOCIATION OF STATE ENERGY OFFICIALS,,2011-01-06T10:42:44.977000-05:00,2010
2d8c6f67-76b6-4eff-a4cd-9f243b0b41d5,HOLLAND & KNIGHT LLP,"SAPPHIRE ENERGY, INC.",,2011-01-06T13:41:41.627000-05:00,2010
80ddd798-dcef-4a4e-aa3e-9505c5ea148a,"COMBEST, SELL & ASSOCIATES, LLC",MINNESOTA CORN GROWERS,,2011-01-07T22:43:21.810000-05:00,2010
2d75ce6e-cade-437c-bc68-e526ae88be3f,BALL JANIK LLP,"CITY OF PORTLAND, OR",,2011-01-09T22:43:48.790000-05:00,2010
6b8469eb-22c5-482b-a811-6f45939b135c,THE WILDERNESS SOCIETY,THE WILDERNESS SOCIETY,171000.00,2011-01-10T11:50:11.397000-05:00,2010
bc6d1d75-6a0e-4c90-98b3-b7f227802d70,JOHN T. O'ROURKE,"AMERESCO, INC.",,2011-01-10T12:55:34.427000-05:00,2010
807879f4-b73f-484f-9b92-410b5f927ee4,HOLLAND & KNIGHT LLP,EDISON MATERIALS TECHNOLOGY CENTER,,2011-01-10T11:42:04.210000-05:00,2010
69d31127-bdf2-4701-9224-9f9548ede3ab,AMERICAN CAPITOL GROUP,MASCOMA CORPORATION,,2011-01-10T13:03:47.177000-05:00,2010
c1e87990-c580-45a4-9848-72653ff9c03a,"HEARTH, PATIO & BARBECUE ASSOCIATION","HEARTH, PATIO & BARBECUE ASSOCIATION",20000.00,2011-01-10T13:59:21.580000-05:00,2010
c1e87990-c580-45a4-9848-72653ff9c03a,"HEARTH, PATIO & BARBECUE ASSOCIATION","HEARTH, PATIO & BARBECUE ASSOCIATION",20000.00,2011-01-10T13:59:21.580000-05:00,2010
31ab97d1-94f3-4b25-9d29-72797b109bb9,AMERICAN CAPITOL GROUP,OSAGE BIOENERGY,,2011-01-10T15:08:45.140000-05:00,2010
34202ff3-dc0c-47b4-863b-aa8f40a3dc04,GREYSTONE GROUP LLC,UNIVERSITY OF NORTH DAKOTA,,2011-01-10T17:25:57.877000-05:00,2010
89149d5b-3e6c-4d2d-a22c-a9f06edbf6d9,CAPITOL SOLUTIONS,GREEN TECH ACTION FUND (GTAF),,2011-01-10T16:03:18.187000-05:00,2010
b9ad7d6c-741f-4c8e-a958-113eac7f45ac,CAPITOL SOLUTIONS,HYDROGEN ENERGY CALIFORNIA (HECA) (FORMERLY HYDROGEN ENERGY INTERNATIONAL LLC),,2011-01-10T16:04:20.780000-05:00,2010
ca68dc5d-df12-41aa-87ec-ebeb4578ef1d,"MISSY EDWARDS STRATEGIES, LLC",BIOMASS POWER ASSOCIATION,,2011-01-11T14:58:37.173000-05:00,2010
c8d9f797-9324-443d-9ef2-a1959906ed0d,PRIME POLICY GROUP,AMERICAN PETROLEUM INSTITUTE,,2011-01-11T14:36:18.690000-05:00,2010
1bd2dc87-a23f-4806-b6f2-1c4fd24a3f7c,MARY LEE MCGUIRE,COOK INLET REGION,,2011-01-11T19:40:05.837000-05:00,2010
3d115220-32f4-47a0-8d7f-98b289dd83b7,UNIVERSITY OF ALASKA,UNIVERSITY OF ALASKA,,2011-01-12T11:56:39.583000-05:00,2010
7b4334d4-044e-4076-a98a-76a553c6e02d,"PUBLIC AFFAIRS RESOURCES, INC.",PACKAGING CORPORATION OF AMERICA (PCA) (BOISE INC IS NOW A SUBSIDIARY OF PCA ),,2011-01-12T13:12:14.003000-05:00,2010
761e4524-71aa-423d-b272-5c87c4187c32,"HILLSCAPE ASSOCIATES, LLC",INNOVATIVE FEDERAL STRATEGIES LLC,,2011-01-12T13:50:26.203000-05:00,2010
c2c1cab5-11be-4ad1-a6d2-719fcae04761,FREEMYER & ASSOCIATES P.C.,"BERKEN ENERGY, LLC",,2011-01-12T14:25:12.627000-05:00,2010
edc49988-5857-4031-974a-82c1528b5e82,OREGON STATE UNIVERSITY,OREGON STATE UNIVERSITY,40000.00,2011-01-12T16:22:11.693000-05:00,2010
72e76c83-b835-472e-837e-1844d9a6ff03,EARTHJUSTICE,EARTHJUSTICE,78796.14,2011-01-13T08:44:28.903000-05:00,2010
ceb848c4-295e-4f6a-a449-0f6bc5747ab3,MR. MARK REY,TROUT UNLIMITED,,2011-01-13T11:10:39.290000-05:00,2010
9000f8c3-2d39-4c33-9f54-9226697bf3a8,"TROUTMAN PEPPER HAMILTON SANDERS, LLP",EDISON ELECTRIC INSTITUTE (EEI),,2011-01-13T11:26:53.743000-05:00,2010
3952ae56-d1a6-49b5-bf04-a0263e1e8a4e,"MEHLMAN CASTAGNETTI ROSEN & THOMAS, INC.","APPLIED MATERIALS, INC.",,2011-01-13T13:45:06.067000-05:00,2010
6e6fd674-04c4-45b3-a983-307fc9ef7f03,THE TIMKEN COMPANY,TIMKEN COMPANY,112000.00,2011-01-13T14:12:46.193000-05:00,2010
29a736d2-93d8-4065-88bd-a4da37cb82d4,THE NATIONAL GRANGE OF THE ORDER OF PATRONS OF HUSBANDRY,NATIONAL GRANGE OF THE ORDER OF PATRONS OF HUSBANDRY,10000.00,2011-01-13T14:28:16.457000-05:00,2010
9b663a6f-177c-4069-93e2-5c18651e4d25,"KSCW, INC.",AMERICAN AGRICULTURE MOVEMENT INC,,2011-01-13T14:46:36.427000-05:00,2010
b384e886-98c9-40f1-b213-035a416b4294,"NATIONAL MULTIFAMILY HOUSING COUNCIL, INC.",NATIONAL MULTIFAMILY HOUSING COUNCIL INC,498000.00,2011-01-13T14:53:44.877000-05:00,2010
2829a880-7c48-4f82-b774-46d4a5fe2d42,THE CRANE GROUP INC,UNIVERSITY OF MASSACHUSETTS AMHERST,,2011-01-13T15:01:55.063000-05:00,2010
555b23c4-7390-471e-bc3b-a17dfc677912,"CAPITOL CITY GROUP, LTD.",AMERESCO,,2011-01-13T16:10:49.777000-05:00,2010
1b38c937-8f72-4be8-b638-83508a4f1671,"CAPITOL CITY GROUP, LTD.",CAPE WIND ASSOCIATES LLC,,2011-01-13T16:35:05.387000-05:00,2010
42310f20-7576-4b04-b62c-ec56553b7505,"TECHVENTURES, INC.","LIEBMAN & ASSOCIATES, INC.",,2011-01-13T16:56:38.887000-05:00,2010
a7dd13a8-7478-4d36-beb6-329fed5b93e5,STRATEGIC MARKETING INNOVATIONS,CORINTH WOOD PELLETS,,2011-01-13T17:32:03.323000-05:00,2010
8ce14918-8020-4d22-a3fa-2172c0342951,ELMWOOD STRATEGIES,COMPOSITE TECHNOLOGY CORPORATION,,2011-01-13T17:35:08.793000-05:00,2010
a406d966-0fb3-4340-a481-a53c7988cf8a,SEATTLE CITY LIGHT,SEATTLE CITY LIGHT,29704.56,2011-01-13T18:12:35.747000-05:00,2010
b7a63d59-b407-46b8-9efc-e31b810f46bd,"DUTKO WORLDWIDE, LLC","ZEACHEM, INC.",,2011-01-13T17:28:57.840000-05:00,2010
4be11064-9606-4446-bdf0-ae22596d9633,"MCALLISTER & QUINN, LLC",FALA TECHNOLOGIES,,2011-01-14T08:46:02.647000-05:00,2010
162c676b-6ef0-4f28-be69-c9ed499f9d7e,DENNY MILLER ASSOCIATES,ADAGE (AREVA/DUKE-ENERGY),,2011-01-14T09:50:15.937000-05:00,2010
a8402ae2-b492-4019-9f5a-93867876c1a7,HEARTLAND CONSUMERS POWER DISTRICT,HEARTLAND CONSUMERS POWER DISTRICT,28500.00,2011-01-14T11:29:14.503000-05:00,2010
d574eee4-69d6-44fe-a5c8-3877f601fb02,MEADWESTVACO CORPORATION,MEADWESTVACO CORPORATION,120000.00,2011-01-14T14:52:43.600000-05:00,2010
56bd4630-4939-4365-acbb-71ceda1c8d6c,STRATEGIC MARKETING INNOVATIONS,AMERESCO,,2011-01-14T15:08:01.973000-05:00,2010
2d38bac3-2c5b-4649-99e5-2b0834166a08,"CAPITOL CITY GROUP, LTD.",ORMAZABAL,,2011-01-14T15:41:12.487000-05:00,2010
4add4eee-04e3-41ff-bc84-04d01b24f425,STRATEGIC MARKETING INNOVATIONS,WAVEBOB,,2011-01-14T15:46:23.987000-05:00,2010
35ceacb4-26f9-4be0-ad21-93d2e74284a5,STRATEGIC MARKETING INNOVATIONS,BIOSONICS,,2011-01-14T15:58:52.877000-05:00,2010
29a61aeb-6a18-446b-93d7-0513aa939d26,CALIFORNIA INDEPENDENT SYSTEM OPERATOR,CALIFORNIA INDEPENDENT SYSTEM OPERATOR,,2011-01-14T16:55:17.140000-05:00,2010
88526f0e-2ca7-4519-bed7-c1669899ec65,BRACEWELL LLP,CLIMATEMASTER INC,,2011-01-15T12:24:41.697000-05:00,2010
8ccf1091-398d-41ec-822b-14dd21162801,ASSOCIATION OF EQUIPMENT MANUFACTURERS,ASSOCIATION OF EQUIPMENT MANUFACTURERS,700035.00,2011-01-17T10:33:20.783000-05:00,2010
382badfe-d9af-49a4-8f35-edeeae2285e4,MR. DONALD KANIEWSKI,LABORERS INTERNATIONAL UNION OF NORTH AMERICA,,2011-01-17T11:17:45.187000-05:00,2010
ba932712-044e-4d61-9cfd-a09a60969a6c,"FRANCO GOVERNMENT RELATIONS, INC.",FLORIDA GULF COAST UNIVERSITY,,2011-01-17T11:41:22.817000-05:00,2010
d87be721-a892-4b53-843c-b3bc2be4d895,"FRANCO GOVERNMENT RELATIONS, INC.",FLORIDA GULF COAST UNIVERSITY,,2011-01-17T12:50:26.253000-05:00,2010
238dfd8a-e2a0-43e7-a552-ac5771110f69,THE WIGGLESWORTH COMPANY (TERESA N. WIGGLESWORTH),BAKER COMMODITIES INC,,2011-01-17T14:10:03.440000-05:00,2010
3fda1331-1d33-4b69-b273-85dd00951a6c,VAN SCOYOC ASSOCIATES,DESERT RESEARCH INSTITUTE,,2011-01-17T13:37:15.627000-05:00,2010
8ba7af05-c998-404a-b875-f7e8e92d5fec,FIRSTENERGY CORP,FIRSTENERGY CORP,550000.00,2011-01-17T14:54:36.923000-05:00,2010
28f56d44-e2ae-40cf-b53b-762a85a21cc7,ALCALDE & FAY,NORTHEAST OHIO REGIONAL SEWER DISTRICT,,2011-01-17T16:31:12.127000-05:00,2010
9d9cd3f6-957e-4ee5-a0c8-fc42fe6d7af1,THE WESSEL GROUP INCORPORATED,UNITED STEELWORKERS,,2011-01-17T17:44:46.257000-05:00,2010
36e327a3-a833-4cd1-85ee-e3d51ef06890,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",ADVANCED BIOFUELS ASSOCIATION,,2011-01-17T18:31:23.587000-05:00,2010
c94fff52-3efd-4ab0-99be-5e44671a4148,VENABLE LLP,CLAFLIN UNIVERSITY,,2011-01-17T19:27:58.503000-05:00,2010
d64b158f-b3eb-40ed-80ce-2bce4e6d06a7,"POLARIS-HUTTON GROUP, LLC",SOUTHERN COMPANY,,2011-01-17T21:13:23.553000-05:00,2010
01ee4a5d-5719-4bbb-89fc-f51071c877b5,"CAPITOL DECISIONS, INC.",CERES INC,,2011-01-18T07:00:54.567000-05:00,2010
871b9cf5-44f1-4534-92d0-1e57aaa5f6c2,"CAPITOL DECISIONS, INC.",WOODWARD INDUSTRIAL FOUNDATION,,2011-01-18T07:26:13.113000-05:00,2010
1a7acd45-5037-4ab8-a7bd-a7ab6cdb9a8e,"ALLETE, INC",ALLETE INC,45000.00,2011-01-18T09:06:13.353000-05:00,2010
f11c4d91-ef9b-4f8f-96e1-601fb5a720b4,"MCALLISTER & QUINN, LLC",SOLYNDRA,,2011-01-18T10:28:10.993000-05:00,2010
9f62bf21-7049-46c7-bb9d-fb57ca1abae8,"MORGAN MEGUIRE, LLC",WASHINGTON PUBLIC UTILITY DISTRICTS ASSOCIATION,,2011-01-18T10:32:26.760000-05:00,2010
d1d0f4aa-1388-4b59-b9a3-1d2811833464,"MORGAN MEGUIRE, LLC",SACRAMENTO MUNICIPAL UTILITY DISTRICT,,2011-01-18T10:34:30.993000-05:00,2010
a1189705-85c2-4741-a1be-8f9660c61cbf,"MORGAN MEGUIRE, LLC",NORTHWEST PUBLIC POWER ASSOCIATION,,2011-01-18T10:45:00.430000-05:00,2010
bf5d1776-0932-4b73-bb70-a044f1625d43,"MORGAN MEGUIRE, LLC",ENERGY NORTHWEST,,2011-01-18T10:51:22.667000-05:00,2010
551b2288-f4ea-4364-81cb-2bd4f5267ceb,"MORGAN MEGUIRE, LLC",TURLOCK IRRIGATION DISTRICT,,2011-01-18T10:55:34.900000-05:00,2010
d4e28839-9589-48ae-b194-f0241248fe7c,"MORGAN MEGUIRE, LLC",SOUTHERN CALIFORNIA PUBLIC POWER AUTHORITY,,2011-01-18T11:00:45.587000-05:00,2010
a230f143-4f79-44b0-a07b-681972b8f526,"MORGAN MEGUIRE, LLC",NORTHEAST PUBLIC POWER ASSOCIATION,,2011-01-18T11:00:47.807000-05:00,2010
acade1cf-d707-4823-87d6-08535cf361c6,INTERNATIONAL COUNCIL OF SHOPPING CENTERS (FKA ICSC),INTERNATIONAL COUNCIL OF SHOPPING CENTERS,201911.00,2011-01-18T11:36:24.227000-05:00,2010
849b821b-99df-434b-b0de-0e3d73c71cbd,"NRG ENERGY, INC.",NRG ENERGY INC,450000.00,2011-01-18T11:45:59.353000-05:00,2010
3dd08c9b-1909-4c73-97b0-58e14a16dfe9,ANDREW ROBART,GAS TURBINE ASSOCIATION,,2011-01-18T11:50:09.870000-05:00,2010
80c00900-b610-4723-a847-92a33c51b0bb,"APTIV, PLC",APTIV PLC,68890.00,2011-01-18T12:15:03.133000-05:00,2010
aa9c9235-9166-41e4-b7f1-fe3f3014fe87,VAN SCOYOC ASSOCIATES,UNIVERSITY OF NEW HAMPSHIRE,,2011-01-18T12:48:20.930000-05:00,2010
4356d640-9dae-4590-b601-30f2709dc6a4,HOLLAND & KNIGHT LLP,THE DOW CHEMICAL COMPANY,,2011-01-18T13:07:47.540000-05:00,2010
2aa0e7a6-a944-4e3c-8d15-c4c91bc44c01,"ML STRATEGIES, LLC",NEW ENTERPRISE ASSOCIATES,,2011-01-18T13:45:40.990000-05:00,2010
5773c75d-ddf6-43b8-af9b-880dbba2d90a,"ML STRATEGIES, LLC",THE RENEWABLE ENERGY MARKETS ASSOCIATION (REMA),,2011-01-18T13:47:45.430000-05:00,2010
c21a9ab9-4b58-4faa-bf91-bcddb6930e90,"ML STRATEGIES, LLC",SOLAR TRUST OF AMERICA,,2011-01-18T13:48:49.273000-05:00,2010
db528a42-9116-4547-b85c-7fe9e4bd5cf3,ARKANSAS FARM BUREAU FEDERATION,ARKANSAS FARM BUREAU FEDERATION,80000.00,2011-01-18T14:25:55.163000-05:00,2008
983b7972-0565-4b1d-b7d1-2c87a4df5959,"CASSIDY & ASSOCIATES, INC.",RESOURCES LEGACY FUND,,2011-01-18T14:24:48.650000-05:00,2010
07c2c1d8-7dad-49f9-b7c0-45ffc6255a20,"MERCURY PUBLIC AFFAIRS, LLC",THE MARINE TECHNOLOGY SOCIETY,,2011-01-18T14:57:13.213000-05:00,2010
75b547fe-47b0-4b12-9d2d-66e8787ac44e,"MERCURY PUBLIC AFFAIRS, LLC",VERENIUM CORPORATION,,2011-01-18T15:00:27.430000-05:00,2010
cf6068b3-dd64-4a2f-bcdc-4ea4e7f8d3cb,AMERICAN PHYSICAL SOCIETY,AMERICAN PHYSICAL SOCIETY,139000.00,2011-01-18T15:04:48.117000-05:00,2010
d91bb457-9f5e-4d4f-b4ac-902e4b6123ce,"ML STRATEGIES, LLC","SUNIVA, INC.",,2011-01-18T15:39:02.337000-05:00,2010
b9f245dd-9364-4345-aff9-9402306eff64,"HECHT LATHAM SPENCER & ASSOCIATES, INC., FORMERLY KNOWN AS HECHT SPENCER & ASSOC",3M COMPANY,,2011-01-18T15:45:39.867000-05:00,2010
a6e4899e-6738-4dd1-81f1-bbd242ef0bcd,"CHAPMAN CAPITOL CONSULTING, INC.",DOYON LTD,,2011-01-18T16:00:40.333000-05:00,2010
81ddab7d-6991-4415-9b52-c94baef4cb14,"CORNERSTONE GOVERNMENT AFFAIRS, INC.",ABENGOA BIOENERGY CORP,,2011-01-18T15:45:38.383000-05:00,2010
8ec20ab0-90c6-4458-9f48-7d2d2380cc46,"KOCH COMPANIES PUBLIC SECTOR, LLC","KOCH COMPANIES PUBLIC SECTOR, LLC",1490000.00,2011-01-18T16:49:01.770000-05:00,2009
234f6548-411d-4848-acd4-1f14da59a34b,"DOMINION ENERGY, INC.",DOMINION ENERGY INC,270000.00,2011-01-18T17:02:24.497000-05:00,2010
ac8dd7bb-ee01-4859-9c89-98a5d650ab53,"KOCH COMPANIES PUBLIC SECTOR, LLC","KOCH COMPANIES PUBLIC SECTOR, LLC",2140000.00,2011-01-18T16:54:39.880000-05:00,2009
b75a3212-26ae-408a-93bd-610b5866a36f,"KOCH COMPANIES PUBLIC SECTOR, LLC","KOCH COMPANIES PUBLIC SECTOR, LLC",3050000.00,2011-01-18T16:56:54.503000-05:00,2009
7ed7f0d1-fc73-48a0-be2d-1f2255c0a4b6,APCO WORLDWIDE LLC,"SOLAR TRUST OF AMERICA, LLC",,2011-01-18T17:27:01.320000-05:00,2010
ebec2299-8961-44be-9600-435ec746b4ef,U.S. GREEN BUILDING COUNCIL,U S GREEN BUILDING COUNCIL,50000.00,2011-01-18T17:28:05.180000-05:00,2010
8b2e31bd-275c-457a-9bdb-8284f1be804c,"KOCH COMPANIES PUBLIC SECTOR, LLC","KOCH COMPANIES PUBLIC SECTOR, LLC",1950000.00,2011-01-18T16:58:00.607000-05:00,2010
2f383f91-6841-497b-9d23-275143594eeb,NATIONAL HYDROPOWER ASSOCIATION,NATIONAL HYDROPOWER ASSOCIATION,110000.00,2011-01-18T18:11:48.257000-05:00,2010
c63632c7-49a6-4d01-8a69-76edecef4c6d,"THE FERGUSON GROUP, LLC",KING COUNTY- WA,,2011-01-18T18:54:32.067000-05:00,2010
8c89cc5b-322b-44ed-b952-493181b60695,DENNY MILLER ASSOCIATES,STELLAR PHOTONICS LLC,,2011-01-18T19:15:10.350000-05:00,2010
97b7b620-e378-4a68-a5a3-8f0d7fd651e9,"THE FERGUSON GROUP, LLC",IMPERIAL IRRIGATION DISTRICT,,2011-01-18T19:26:21.663000-05:00,2010
5d8ce821-6fc9-4129-98a1-4669d75b0d30,"THE FERGUSON GROUP, LLC",IMPERIAL IRRIGATION DISTRICT,,2011-01-18T19:40:29.503000-05:00,2010
100abc53-592c-4e49-aa3f-2b41e5a0b475,"THE FERGUSON GROUP, LLC",IMPERIAL IRRIGATION DISTRICT,,2011-01-18T19:42:30.753000-05:00,2010
f56b947a-ec95-45f0-9e97-2f2023bbd7e6,"BROWNSTEIN HYATT FARBER SCHRECK, LLP","FIRST WIND ENERGY, LLC",,2011-01-18T20:55:32.583000-05:00,2010
2e65a3b4-40fc-41f6-a363-d3db40a13437,LINDA ANN LINGLE,"STURMAN INDUSTRIES,  LLC",,2011-01-18T22:33:06.180000-05:00,2010
5bd0f7e9-b7ae-4340-afe2-d9086a04c8ac,DUANE MORRIS GOVERNMENT AFFAIRS,UIL HOLDINGS CORPORATION,,2011-01-19T08:39:15.337000-05:00,2010
df10b8be-72ed-44e7-adda-5c895be8e7d8,CONNECTICUT BOARD OF REGENTS FOR HIGHER EDUCATION,CONNECTICUT BOARD OF REGENTS FOR HIGHER EDUCATION,60000.00,2011-01-19T08:56:04.447000-05:00,2010
984a884b-ae46-4788-a99e-94ad41ee95b0,"AMERICAN ELECTRIC POWER COMPANY, INC. AND AFFILIATED CORPORATIONS","AMERICAN ELECTRIC POWER COMPANY, INC. AND AFFILIATED CORPORATIONS",3596544.14,2011-01-19T08:59:13.977000-05:00,2010
8eed4a60-5cb7-4ef5-a258-ab5914c66c0c,"PARKER, POE, ADAMS & BERNSTEIN LLP",FIBROWATT LLC,,2011-01-19T09:38:23.583000-05:00,2010
9cbd8ee7-bd4d-4b04-8aed-f3bb71a6965b,"EMMER CONSULTING, INC. (FORMERLY KNOWN AS EMMER CONSULTING, P.C.)","LENNAR CORPORATION (FORMERLY STRATEGIC HOLDINGS, INC.)",,2011-01-19T09:40:27.817000-05:00,2010
83b54d5e-be92-483e-a5b7-09281d174306,SALT RIVER PROJECT,SALT RIVER PROJECT,160000.00,2011-01-19T09:59:33.740000-05:00,2010
