,0,1,2,3,4
f4ebca17-d578-4f8b-83e6-7b507198a399,"FIRST SOLAR, INC.",FIRST SOLAR INC,180000.00,2011-02-02T14:12:38.737000-05:00,2010
59514918-a0ff-4922-8b7b-044d53c4d589,LOCKHEED MARTIN CORPORATION,LOCKHEED MARTIN CORPORATION,3020000.00,2011-02-11T15:50:07.057000-05:00,2010
516c1e62-08ad-4a4e-91fd-0f6e3b6afaab,LOCKHEED MARTIN CORPORATION,LOCKHEED MARTIN CORPORATION,3210000.00,2011-02-11T15:41:04.493000-05:00,2010
474b88fc-2088-481d-84ea-3c21352b9c6f,"WATER STRATEGIES, LLC",DESERT WATER AGENCY,,2011-02-16T07:07:55.250000-05:00,2010
2694bc90-1994-4767-9696-7d7db4b3b9ed,"WATER STRATEGIES, LLC",DESERT WATER AGENCY,,2011-02-16T07:08:07.077000-05:00,2010
2dc7a9b6-bca6-4a43-9ca1-50c453a06ed2,MANZANO STRATEGIES LLC BUSINESS DEVELOPMENT UNIT,"RANCH JOINT VENTURES, LLC",,2011-03-24T15:04:28.510000-04:00,2010
06aa9980-f26f-4dd1-aa84-c4a992e67a92,MANZANO STRATEGIES LLC BUSINESS DEVELOPMENT UNIT,"RANCH JOINT VENTURES, LLC",,2011-03-24T15:31:36.597000-04:00,2010
10e1fa4b-6897-47d9-be57-57b5bbbcb75a,"WHITMER & WORRALL, LLC",PLEXTRONICS INC,,2011-04-12T11:13:25.890000-04:00,2011
871ef38e-69bd-47ff-a228-0e9653e70350,"ML STRATEGIES, LLC",APCO WORLDWIDE (DOW CORNING),,2011-04-14T09:26:04.047000-04:00,2011
119c3aec-77cb-4367-8712-86b952809a8f,"TROUTMAN PEPPER HAMILTON SANDERS, LLP",EDISON ELECTRIC INSTITUTE (EEI),,2011-04-14T14:22:18.380000-04:00,2011
c129b39f-efd4-4b09-9a6e-3102fa712344,OGILVY GOVERNMENT RELATIONS,TDI-USA HOLDINGS CORP,,2011-04-14T13:25:48.247000-04:00,2011
1f2b4df2-7db9-4a93-9169-27e8c4d0be9a,"ML STRATEGIES, LLC",NEW ENTERPRISE ASSOCIATES,,2011-04-15T10:49:14.577000-04:00,2010
4858cceb-d04d-4603-a9ee-b1bf6f768731,THE NATURE CONSERVANCY,NATURE CONSERVANCY,400000.00,2011-04-15T19:38:18.823000-04:00,2011
4ae3181f-a5b8-4986-9384-b77dd67ad67f,"K&L GATES, LLP",INFINIA CORPORATION,,2011-04-18T10:24:52.700000-04:00,2011
5935e976-a6ee-46af-bbf9-517c0e5a057d,THE UNIVERSITY OF NORTH CAROLINA SYSTEM,THE UNIVERSITY OF NORTH CAROLINA SYSTEM,123554.00,2011-04-18T14:34:34.560000-04:00,2011
86cf4e88-3835-47a4-b603-484c9ea84088,AKIN GUMP STRAUSS HAUER & FELD,"PEGASUS CAPITAL ADVISORS, L.P.",,2011-04-18T15:29:26.857000-04:00,2011
b2d3d854-b801-482c-b018-87f2cdc18945,SOLAR ENERGY INDUSTRIES ASSOCIATION,SOLAR ENERGY INDUSTRIES ASSOCIATION,311200.00,2011-04-18T16:25:27.510000-04:00,2011
643e344f-26a7-48f7-9827-d0500aa03dc7,ALCALDE & FAY,"CITY OF GOODYEAR, AZ",,2011-04-18T17:24:10.010000-04:00,2011
bd9cdf8b-cd61-4b51-9df0-5cee4896dd43,VAN SCOYOC ASSOCIATES,BOWLING GREEN STATE UNIVERSITY,,2011-04-19T06:55:47.963000-04:00,2011
60b59041-ac20-4a9a-b036-6eda23e34b65,"THOMAS WALTERS & ASSOCIATES, INC.",SWEETWATER AUTHORITY,,2011-04-19T10:17:10.037000-04:00,2011
81a6e035-306c-4533-9a35-e8e74025bcb3,THE WASHINGTON TAX & PUBLIC POLICY GROUP (FORMERLY THE WASHINGTON TAX GROUP),NANOSOLAR,,2011-04-19T12:25:29.107000-04:00,2011
79e44438-593b-4231-96d5-b5e3d11ce8d3,THE WASHINGTON TAX & PUBLIC POLICY GROUP (FORMERLY THE WASHINGTON TAX GROUP),NEXTERA ENERGY CAPITAL HOLDINGS INC. (FORMERLY NEXTERA ENERGY INC.),,2011-04-19T12:29:45.573000-04:00,2011
20df9e59-283a-40c9-9bad-c100fff42353,CAPITOL HILL CONSULTING GROUP,SOLARWORLD,,2011-04-19T13:24:13.793000-04:00,2011
f8a28422-023c-4078-b083-13d2333f12cc,"CAPITOL CITY GROUP, LTD.",CAPE WIND ASSOCIATES LLC,,2011-04-19T14:02:20.837000-04:00,2011
0fa9dda9-43c2-415e-b667-7b13370a9253,"K&L GATES, LLP","AGC AMERICA, INC. F/K/A KNOWN AS AGC FLAT GLASS NORTH AMRICA",,2011-04-19T14:45:20.400000-04:00,2011
01b94f4d-f153-4a98-96d2-0e181e4e2821,"MERCURY PUBLIC AFFAIRS, LLC","BREWER SCIENCE, INC.",,2011-04-19T15:12:53.600000-04:00,2011
e6b30f33-88c3-4a39-8a88-d693e83da4ca,"CAPITOL CITY GROUP, LTD.",ORMAZABAL,,2011-04-19T15:35:59.163000-04:00,2011
6318b9a1-3bf6-4f56-a0fe-6977ae0dcbeb,"CAPITALEDGE STRATEGIES, LLC",CITY OF HENDERSON,,2011-04-19T15:58:09.553000-04:00,2011
9af3d7ea-dae3-4ae5-ad2b-25b66392be8f,"SCHOTT NORTH AMERICA, INC.",SCHOTT NORTH AMERICA INC,118000.00,2011-04-20T08:32:14.233000-04:00,2011
ca68717f-4369-4635-804a-65b842ac9f3e,"VAN HEUVELEN STRATEGIES, LLC","FIRST SOLAR, INC.",,2011-04-20T09:27:47.077000-04:00,2011
4b6dbde0-b73e-456e-95f1-d6ac084f35fb,"VAN HEUVELEN STRATEGIES, LLC",NANOSOLAR,,2011-04-20T09:34:37.653000-04:00,2011
bd645e9e-adbc-48a4-9c6d-058308ebf908,WINNING STRATEGIES WASHINGTON,MONTCLAIR STATE UNIVERSITY,,2011-04-20T09:49:25.997000-04:00,2011
811f8770-95a4-4c1f-a71e-2671af13e4f5,NATIONAL SOCIETY OF PROFESSIONAL ENGINEERS,NATIONAL SOCIETY OF PROFESSIONAL ENGINEERS,40613.17,2011-04-20T09:50:31.340000-04:00,2011
1661aa77-3da4-44bf-86ff-e03f3feec1f7,"MEHLMAN CASTAGNETTI ROSEN & THOMAS, INC.","APPLIED MATERIALS, INC.",,2011-04-20T10:06:07.307000-04:00,2011
c5282a5c-9ea8-4be5-aecf-853f7685e860,"WILLIAMS AND JENSEN, PLLC","TURNER ENTERPRISES, INC.",,2011-04-20T10:00:32.433000-04:00,2011
05e5d5cd-0fbc-4d83-a1a0-a0e61d697ed2,SC PARTNERS LLC,"FIRST SOLAR, INC.",,2011-04-20T10:23:06.650000-04:00,2011
c722ae7f-9c15-44fd-82f7-3960b1017614,SC PARTNERS LLC,"K ROAD POWER MANAGEMENT, LLC",,2011-04-20T10:38:10.947000-04:00,2011
e8b72a6a-85a3-4034-ad8b-de238f82bf30,SEMI (FKA SEMICONDUCTOR EQUIPMENT AND MATERIALS INTERNATIONAL),SEMI (FKA SEMICONDUCTOR EQUIPMENT AND MATERIALS INTERNATIONAL),100000.00,2011-04-20T10:42:41.620000-04:00,2011
be73bf38-3a62-4fc9-9409-f3e6dd0637b5,SC PARTNERS LLC,SOLAR ENERGY INDUSTRIES ASSOCIATION,,2011-04-20T10:56:44.763000-04:00,2011
97a25a5a-c26f-4e4a-8996-87883de072fc,THE ACCORD GROUP,RESEARCH CORPORATION FOR SCIENCE ADVANCEMENT,,2011-04-20T11:32:12.187000-04:00,2011
092508d2-1306-4cd7-8039-a9078c63df68,NORTH CAROLINA STATE UNIVERSITY,NORTH CAROLINA STATE UNIVERSITY,60000.00,2011-04-20T11:56:58.553000-04:00,2011
bff9246a-d336-4bce-859f-a37010ed25cd,QGA PUBLIC AFFAIRS (FORMERLY QUINN GILLESPIE & ASSOCIATES),SATCON TECHNOLOGY CORPORATION,,2011-04-20T12:13:19.850000-04:00,2011
f9551c6a-2a40-4248-867b-e6f12ac62753,QGA PUBLIC AFFAIRS (FORMERLY QUINN GILLESPIE & ASSOCIATES),THE UMICORE GROUP,,2011-04-20T12:17:58.587000-04:00,2011
748204b7-9382-4ccb-9229-456a6895dd4e,SOCIETY FOR AMERICAN ARCHAEOLOGY,SOCIETY FOR AMERICAN ARCHAEOLOGY,,2011-04-20T13:04:18.430000-04:00,2011
a6650579-bbb9-46c4-8b4b-c556dfcdbfda,"APPLIED MATERIALS, INC","APPLIED MATERIALS, INC",510000.00,2011-04-20T13:11:03.803000-04:00,2011
f3dd5364-6c88-427d-9074-b6a4c7520902,"FIRST SOLAR, INC.",FIRST SOLAR INC,180000.00,2011-04-20T13:50:51.990000-04:00,2011
650379e9-e103-4b04-b3df-9e8ec0142195,UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL,UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL,100000.00,2011-04-20T13:53:25.320000-04:00,2011
5aab12f8-d574-46d7-b6ab-bee08c1ec1d3,"EMMER CONSULTING, INC. (FORMERLY KNOWN AS EMMER CONSULTING, P.C.)","LENNAR CORPORATION (FORMERLY STRATEGIC HOLDINGS, INC.)",,2011-04-20T14:04:42.477000-04:00,2011
965c7648-f986-4fe1-91fd-074ed888e326,MR. RICHARD GOODSTEIN,"AIR PRODUCTS AND CHEMICALS, INC.",,2011-04-20T14:35:20.537000-04:00,2011
892ab94a-5843-4892-939a-02f44dc38cf9,"GREENPEACE, INC.","GREENPEACE, INC",14543.99,2011-04-20T15:06:15.100000-04:00,2011
4983aaa9-caa5-4630-9d56-33c5c0ece606,FBB FEDERAL RELATIONS,ORION ENERGY SYSTEMS,,2011-04-20T15:55:06.660000-04:00,2011
f0f43649-1110-4416-89aa-5be4f214bebe,3M COMPANY,3M COMPANY,910000.00,2011-04-20T16:35:02.300000-04:00,2011
edb5ca2a-f615-4a60-b043-ca70c8700a87,UNIVERSITY OF COLORADO,UNIVERSITY OF COLORADO,231603.39,2011-04-20T16:37:19.473000-04:00,2011
b1571ff7-f697-4334-af84-c12ba6b02239,CAPITOL COUNSEL LLC,XCEL ENERGY,,2011-04-20T16:56:15.050000-04:00,2011
5683dd94-3985-47b8-b879-323a23abe969,GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),8590000.00,2011-04-20T17:17:22.867000-04:00,2011
1fce74bc-6ee3-4c44-b2c2-fb3b22674886,"KEARNEY, DONOVAN & MCGEE",NATIONAL GRID,,2011-04-20T17:27:59.023000-04:00,2011
5bdf4bb3-59e5-4eb1-a512-ac3f8ce3f606,"BARNES & THORNBURG, LLP",JLN SOLAR,,2011-04-20T17:38:40.083000-04:00,2011
a1c3bcd5-c3a8-468f-9af5-27bf9402f914,MCAPITOL MANAGEMENT,ROBERT BOSCH LLC,,2011-04-20T19:23:50.630000-04:00,2011
7dbdccb9-79a7-409e-862b-ebe85ccf4830,MCAPITOL MANAGEMENT,ROBERT BOSCH LLC,,2011-04-20T19:58:09.990000-04:00,2011
f8457e19-05fe-406e-82e6-bbb240300334,ILLINOIS AGRICULTURAL ASSOCIATION,ILLINOIS AGRICULTURAL ASSOCIATION,100000.00,2011-04-20T23:45:35.367000-04:00,2011
ae060b0c-1d86-4301-b988-4622cc096f60,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,51766.00,2011-04-21T14:11:02.530000-04:00,2010
b57b2a38-a8a9-403a-9489-680481ec1b35,THE WILDERNESS SOCIETY,THE WILDERNESS SOCIETY,78000.00,2011-04-22T09:07:32.287000-04:00,2011
2449dbf3-553f-4cea-9a3d-918ba944c54f,SOLAR ENERGY INDUSTRIES ASSOCIATION,SOLAR ENERGY INDUSTRIES ASSOCIATION,315000.00,2011-04-26T11:11:34.613000-04:00,2010
2e180198-a514-43df-b8ae-4c59c548128c,SQUIRE PATTON BOGGS,CITY OF MINNEAPOLIS,,2011-05-02T06:50:53.260000-04:00,2009
0b66b3c0-e592-4ac6-ac4c-696f386ccc9d,CHAMBER OF COMMERCE OF THE U.S.A.,CHAMBER OF COMMERCE OF THE U.S.A.,25120000.00,2011-05-04T14:58:34.643000-04:00,2010
5a30a015-bb42-40e8-8bd6-6969800612b3,"WATER STRATEGIES, LLC",DESERT WATER AGENCY,,2011-05-05T07:07:06.203000-04:00,2011
a992fee9-2938-49b8-b897-a72497b2d2db,"NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION, INC.","NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION, INC.",55626.25,2011-06-09T15:45:29.867000-04:00,2008
5bce7140-ae13-459b-b129-d794299c96ed,"NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION, INC.","NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION, INC.",52834.74,2011-06-09T16:03:33.117000-04:00,2008
3e3e2efb-a86e-4580-a927-8813f00011b0,"NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION, INC.","NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION, INC.",52834.74,2011-06-09T16:46:37.490000-04:00,2008
75de1a9d-a923-4096-a25c-1cafe25b3eaf,"K&L GATES, LLP",SILICON VALLEY TECHNOLOGY CENTER,,2011-06-10T15:54:22.203000-04:00,2009
422de653-a728-4f88-b453-78ba1427375b,"K&L GATES, LLP",SILICON VALLEY TECHNOLOGY CENTER,,2011-06-10T16:06:23.653000-04:00,2010
97e0e0bb-174a-4483-b470-26efc0c1ac5c,NATIONAL TRUST FOR HISTORIC PRESERVATION,NATIONAL TRUST FOR HISTORIC PRESERVATION,40000.00,2011-07-06T09:51:19.013000-04:00,2011
666ed1c8-953a-4714-837b-9f2e02c4c388,FBB FEDERAL RELATIONS,ORION ENERGY SYSTEMS,,2011-07-12T13:24:37.537000-04:00,2011
0fc36d54-85b0-441b-b73c-d6d82a4eae76,THE WASHINGTON TAX & PUBLIC POLICY GROUP (FORMERLY THE WASHINGTON TAX GROUP),NANOSOLAR,,2011-07-13T10:09:36.307000-04:00,2011
d47dc767-6fd6-4c32-8a36-2c9154149baa,THE WASHINGTON TAX & PUBLIC POLICY GROUP (FORMERLY THE WASHINGTON TAX GROUP),NEXTERA ENERGY CAPITAL HOLDINGS INC. (FORMERLY NEXTERA ENERGY INC.),,2011-07-13T10:09:37.870000-04:00,2011
a252ae63-6ffd-4b0b-81d3-81cfa7d55ca6,"EMMER CONSULTING, INC. (FORMERLY KNOWN AS EMMER CONSULTING, P.C.)","LENNAR CORPORATION (FORMERLY STRATEGIC HOLDINGS, INC.)",,2011-07-13T11:49:32.367000-04:00,2011
157fab69-fa71-4d2f-bb2f-173a4d96a650,CAPITOL HILL CONSULTING GROUP,SOLARWORLD,,2011-07-14T17:41:39.403000-04:00,2011
561cc013-9f59-4a60-9905-06c3b369682b,SOLARWORLD CALIFORNIA,SOLARWORLD CALIFORNIA,20000.00,2011-07-15T12:26:54.063000-04:00,2011
caebb041-b9b9-49f3-83ad-8130328fc568,"ML STRATEGIES, LLC",BABCOCK & WILCOX COMPANY,,2011-07-15T15:28:30.387000-04:00,2011
928e4ae8-30e8-49be-b6eb-158d885b6ecb,AKIN GUMP STRAUSS HAUER & FELD,"PEGASUS CAPITAL ADVISORS, L.P.",,2011-07-16T15:08:24.567000-04:00,2011
8d57602f-8c1b-4e3d-98c3-4322de65cdaf,THE PENNSYLVANIA AVENUE GROUP,UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL FOUNDATION,,2011-07-17T10:38:22.973000-04:00,2011
1a257f05-572f-4016-9a1c-e0a834ad26f0,ALCALDE & FAY,"CITY OF GOODYEAR, AZ",,2011-07-18T10:08:03.697000-04:00,2011
080548f9-d2b5-4b4b-97b2-cda5593a7231,"MERCURY PUBLIC AFFAIRS, LLC","BREWER SCIENCE, INC.",,2011-07-18T15:10:04.737000-04:00,2011
a5260ccc-8586-464b-b62e-918088ab43ef,"KANNER & ASSOCIATES, LLC",NORTHERN CALIFORNIA POWER AGENCY,,2011-07-18T15:19:42.517000-04:00,2011
596b7fc7-f0f5-4211-8123-0a11ffb91c56,SIERRA CLUB,SIERRA CLUB,150000.00,2011-07-18T19:13:46.110000-04:00,2011
ffc689d8-241e-4fa4-ad91-859efb41707c,VAN SCOYOC ASSOCIATES,BOWLING GREEN STATE UNIVERSITY,,2011-07-19T04:20:48.580000-04:00,2011
bae8cb85-08ae-4762-98b4-d30da7b9fedf,"ALPINE GROUP PARTNERS, LLC.",NRG ENERGY INC,,2011-07-19T10:46:24.370000-04:00,2011
2ed04b45-0b66-443b-984f-e2d674b7184e,"THOMAS WALTERS & ASSOCIATES, INC.",SWEETWATER AUTHORITY,,2011-07-19T10:57:24.497000-04:00,2011
0ac0d0c4-3ad5-4813-9991-15577375b3ce,OGILVY GOVERNMENT RELATIONS,TDI-USA HOLDINGS CORP,,2011-07-19T11:27:25.450000-04:00,2011
c23b187b-aa3a-4d01-aa85-6e5fe14c5974,"APPLIED MATERIALS, INC","APPLIED MATERIALS, INC",470000.00,2011-07-19T14:20:41.330000-04:00,2011
25857326-3d0d-4bf9-b64f-1cc553abcfef,CAPITOL COUNSEL LLC,XCEL ENERGY,,2011-07-19T14:31:44.857000-04:00,2011
054244da-d99e-4991-9de2-a2bb2c77f55f,NATIONAL FIRE PROTECTION ASSOCIATION,NATIONAL FIRE PROTECTION ASSOCIATION,,2011-07-19T14:59:35.260000-04:00,2011
596a5f3b-d648-4b4f-b0ed-62dbaf4d99d2,"CAPITOL CITY GROUP, LTD.",AMERESCO,,2011-07-19T15:20:13.650000-04:00,2011
dce95040-23e9-4cab-a62c-210d1ee06688,"MEHLMAN CASTAGNETTI ROSEN & THOMAS, INC.","APPLIED MATERIALS, INC.",,2011-07-19T15:26:04.320000-04:00,2011
3b0dd1e1-a2ef-4028-ac47-46f901b2ab91,"STATE STREET PARTNERS, L.L.C.","KDC SOLAR, L.L.C.",,2011-07-19T16:06:41.633000-04:00,2011
eca39902-28cc-43c1-bae7-4eab4be4b710,"O'NEILL, ATHY & CASEY, P.C.",ABENGOA SOLAR INC.,,2011-07-19T16:14:21.633000-04:00,2011
dc3f6def-5e9b-4b23-ad7e-be83eac97290,SC PARTNERS LLC,"FIRST SOLAR, INC.",,2011-07-19T16:33:41.273000-04:00,2011
4cfde640-5ee3-4b15-b676-544db54a213f,SC PARTNERS LLC,SOLAR ENERGY INDUSTRIES ASSOCIATION,,2011-07-19T16:35:05.557000-04:00,2011
76ad897c-7f82-431b-8428-75cc99e7d0dc,SC PARTNERS LLC,NTR PLC,,2011-07-19T16:37:29.803000-04:00,2011
cef722bc-2b2f-46d9-9a7c-32049fcb60fc,"GDF SUEZ ENERGY NORTH AMERICA, INC.",GDF SUEZ ENERGY NORTH AMERICA INC,80000.00,2011-07-19T16:40:04.243000-04:00,2011
41b5717a-02c5-4419-a655-9bb65003ae53,"VAN HEUVELEN STRATEGIES, LLC","FIRST SOLAR, INC.",,2011-07-19T16:37:26.803000-04:00,2011
0af7fb58-68e5-4ef6-b32e-40346a09fb9b,"VAN HEUVELEN STRATEGIES, LLC",NANOSOLAR,,2011-07-19T16:39:57.007000-04:00,2011
69515ef9-04a4-4aa9-aedb-990658cc7799,SC PARTNERS LLC,"K ROAD POWER MANAGEMENT, LLC",,2011-07-19T16:49:21.897000-04:00,2011
3d604892-afc2-429a-9663-2e2fdd83bd67,SC PARTNERS LLC,STIRLING ENERGY SYSTEMS,,2011-07-19T16:59:34.117000-04:00,2011
dfb4d96d-4262-4f46-8c5f-f5469fa9d414,"CAPITALEDGE STRATEGIES, LLC",CITY OF HENDERSON,,2011-07-19T18:01:00.613000-04:00,2011
d2dc9a1b-690e-4566-82fb-1bb93b8dbd1f,ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),SOLAR ENERGY INDUSTRIES ASSOCIATION,,2011-07-19T18:37:08.520000-04:00,2011
72963d7c-9fb9-410f-82a1-f3297c22d666,"WILLIAMS AND JENSEN, PLLC","TURNER ENTERPRISES, INC.",,2011-07-19T22:07:29.500000-04:00,2011
03967aeb-ad65-4df3-b879-9c582f1138c8,WINNING STRATEGIES WASHINGTON,MONTCLAIR STATE UNIVERSITY,,2011-07-20T09:27:22.367000-04:00,2011
82f7a490-3f04-413e-9152-dd6148ff7e5d,"SCHOTT NORTH AMERICA, INC.",SCHOTT NORTH AMERICA INC,118000.00,2011-07-20T10:56:10.363000-04:00,2011
ad095555-1f4f-4bec-bdab-52e629b7e1d3,ARKEMA INC.,ARKEMA INC,180000.00,2011-07-20T12:07:11.547000-04:00,2011
945ca82c-f955-46a3-87ba-bf67f90ab9b5,UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL,UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL,70000.00,2011-07-20T12:12:58.517000-04:00,2011
2069e39f-ea0e-4dbc-943f-c414f768625f,3M COMPANY,3M COMPANY,1230000.00,2011-07-20T12:35:17.453000-04:00,2011
a9924055-e163-4c31-9304-4befc823e31f,DEFENDERS OF WILDLIFE,DEFENDERS OF WILDLIFE,85978.00,2011-07-20T12:37:37.047000-04:00,2011
1c5d9c09-e3e5-4d99-8fd3-f41923d355bf,QGA PUBLIC AFFAIRS (FORMERLY QUINN GILLESPIE & ASSOCIATES),SATCON TECHNOLOGY CORPORATION,,2011-07-20T12:52:38-04:00,2011
094d525e-3f89-4a42-a177-d4a69c0e2274,LEAGUE OF CONSERVATION VOTERS,LEAGUE OF CONSERVATION VOTERS,40000.00,2011-07-20T13:46:02.763000-04:00,2011
e87f8f92-e054-4bf6-a146-3edd69601f20,MR. RICHARD GOODSTEIN,"AIR PRODUCTS AND CHEMICALS, INC.",,2011-07-20T14:17:34.417000-04:00,2011
613cfcde-ad2e-4fd6-97d2-d771368b68d4,THE ACCORD GROUP,RESEARCH CORPORATION FOR SCIENCE ADVANCEMENT,,2011-07-20T14:27:05.277000-04:00,2011
c8afea9e-239c-4891-aa1c-de9674f20966,THE WILDERNESS SOCIETY,THE WILDERNESS SOCIETY,62000.00,2011-07-20T15:01:22.307000-04:00,2011
65c1880f-47e1-4efb-a804-287e7abe1100,"THE DOW CHEMICAL COMPANY, DBA DOW",DOW CHEMICAL COMPANY DBA DOW,1870000.00,2011-07-20T15:11:30.040000-04:00,2011
4ccabe56-0165-49c3-b17c-e600966d98b1,"PPG INDUSTRIES, INC","PPG INDUSTRIES, INC",212672.99,2011-07-20T15:24:37.197000-04:00,2011
65b32751-9106-44b5-8aca-46f1454074e6,NORTH CAROLINA STATE UNIVERSITY,NORTH CAROLINA STATE UNIVERSITY,30000.00,2011-07-20T15:25:56.073000-04:00,2011
618a1ccd-674d-4b03-82cc-7a6be5d53ca3,THE NATURE CONSERVANCY,NATURE CONSERVANCY,400000.00,2011-07-20T15:41:05.417000-04:00,2011
8fdfe33b-0d9c-4402-a70d-e94e86450a8b,INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS,INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS,232502.00,2011-07-20T15:49:04.183000-04:00,2011
be9aebe2-a73a-45a0-9f39-1a84a3d8b620,GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),6770000.00,2011-07-20T16:22:36.570000-04:00,2011
3ac723a1-1162-4d17-a616-9f965e1579ac,MCAPITOL MANAGEMENT,ROBERT BOSCH LLC,,2011-07-20T16:40:58.120000-04:00,2011
aa76c74e-3050-48da-bd10-4c6874c8ea7e,NATIONAL WILDLIFE FEDERATION,NATIONAL WILDLIFE FEDERATION,80000.00,2011-07-20T17:31:05.557000-04:00,2011
6b333985-2a23-479a-b000-27c90dc6a395,SOLAR ENERGY INDUSTRIES ASSOCIATION,SOLAR ENERGY INDUSTRIES ASSOCIATION,469000.00,2011-07-20T17:36:51.693000-04:00,2011
01c0233d-f4d2-4af9-93ef-a1a25ed78a3e,DOW LOHNES GOVERNMENT STRATEGIES LLC,TENASKA INC,,2011-07-20T18:36:31.203000-04:00,2011
c47ad8d0-c970-4a1d-9524-6fb0482d1b98,"BARNES & THORNBURG, LLP",JLN SOLAR,,2011-07-20T18:47:24.623000-04:00,2011
b5dadd0b-04d8-4519-b28d-bd9f143f4d3c,"K&L GATES, LLP",INFINIA CORPORATION,,2011-07-20T19:22:33.653000-04:00,2011
0cc223ef-8cd1-4778-b64a-cdedd1e948b8,"ENVIRONMENT AMERICA, INC.",ENVIRONMENT AMERICA INC,61000.00,2011-07-20T19:29:04.700000-04:00,2011
fb7ab2c1-cd1f-4e7d-a2a7-32d8c9454e33,"K&L GATES, LLP","AGC AMERICA, INC. F/K/A KNOWN AS AGC FLAT GLASS NORTH AMRICA",,2011-07-20T20:06:17.107000-04:00,2011
588eb300-01f8-46de-a030-acdd1b5decef,SEMI (FKA SEMICONDUCTOR EQUIPMENT AND MATERIALS INTERNATIONAL),SEMI (FKA SEMICONDUCTOR EQUIPMENT AND MATERIALS INTERNATIONAL),100000.00,2011-07-21T09:32:38.957000-04:00,2011
69136cd7-44c1-42a6-abf5-0b62bc5914f3,THE UNIVERSITY OF NORTH CAROLINA SYSTEM,THE UNIVERSITY OF NORTH CAROLINA SYSTEM,123554.00,2011-07-21T14:13:54.907000-04:00,2011
6da977af-b7af-4e5b-a55a-ac1d37bc0c83,THE AMERICAN INSTITUTE OF ARCHITECTS,AMERICAN INSTITUTE OF ARCHITECTS,50000.00,2011-07-22T22:27:44.097000-04:00,2011
5782a40b-4f1f-45a3-9dbc-3660e73b809a,EDISON INTERNATIONAL,EDISON INTERNATIONAL,425000.00,2011-07-25T10:38:42.870000-04:00,2011
91d09f97-14c1-46c8-affb-d67bedd4ded4,GEORG I. ABAKUMOV,ADMA PRODUCTS INC. DBA ADVANCE MATERIALS PRODUCTS INC.,,2011-08-10T17:34:04.457000-04:00,2011
9fbde269-061d-4299-a53b-c7d973e805db,"WATER STRATEGIES, LLC",DESERT WATER AGENCY,,2011-08-13T18:02:59.490000-04:00,2011
79b13a5e-0c78-405f-8ff1-e2254d6bc32f,SEMI (FKA SEMICONDUCTOR EQUIPMENT AND MATERIALS INTERNATIONAL),SEMI (FKA SEMICONDUCTOR EQUIPMENT AND MATERIALS INTERNATIONAL),100000.00,2011-10-05T16:31:26.440000-04:00,2010
33647cb9-5c5e-4891-b5b4-f658358308eb,"EMMER CONSULTING, INC. (FORMERLY KNOWN AS EMMER CONSULTING, P.C.)","LENNAR CORPORATION (FORMERLY STRATEGIC HOLDINGS, INC.)",,2011-10-11T10:55:32.603000-04:00,2011
b04e8c5e-7741-4db0-bcb5-a75ac5ead0f1,"K&L GATES, LLP",INFINIA CORPORATION,,2011-10-13T15:18:04.560000-04:00,2011
675c8c1c-b4ee-4051-9621-5de8d0c3b43d,"CAPITALEDGE STRATEGIES, LLC",CITY OF HENDERSON,,2011-10-13T17:38:02.747000-04:00,2011
b5c0d77c-cd03-430f-af81-e9df25df92bd,SEMPRA ENERGY,SEMPRA ENERGY,270000.00,2011-10-14T18:19:58.060000-04:00,2010
02089dcf-254f-49d1-a6b7-308b75e0d545,AKIN GUMP STRAUSS HAUER & FELD,"PEGASUS CAPITAL ADVISORS, L.P.",,2011-10-16T16:15:47.177000-04:00,2011
fbf3d392-5f5b-429f-ad80-83f97d3cd60a,"BECKER & POLIAKOFF, P.A.","APIA XXI ENGINEERING CONSULTING, INC.",,2011-10-17T11:29:45.623000-04:00,2011
ee8224d2-6a56-4a17-b9cc-f74c62b52a3c,ARKEMA INC.,ARKEMA INC,190000.00,2011-10-17T12:28:06.107000-04:00,2011
