,0,1,2,3,4
4c8f5730-af14-4ca3-89f8-e795cc269f6b,DUKE ENERGY CORPORATION,DUKE ENERGY CORPORATION,1420000.00,2016-07-20T15:47:49.733000-04:00,2016
6dc9b540-dde7-4836-843e-3dbd4d941b58,CMS ENERGY CORP,CMS ENERGY CORP,270000.00,2016-07-20T15:53:48.377000-04:00,2016
6b7c97d3-08db-456e-b05e-e22ef3c89ac2,EXXON MOBIL CORP,EXXON MOBIL CORP,2460000.00,2016-07-20T15:54:15.733000-04:00,2016
f1a516a7-94d5-4208-9e70-00f6182ecba8,ALCALDE & FAY,CITY OF VIRGINIA BEACH,,2016-07-20T16:04:15.487000-04:00,2016
92c343a7-23b8-4bb7-8e0c-4051784320c1,AMERICAN CLEAN POWER ASSOCIATION,AMERICAN CLEAN POWER ASSOCIATION,170000.00,2016-07-20T16:11:42.720000-04:00,2016
92c343a7-23b8-4bb7-8e0c-4051784320c1,AMERICAN CLEAN POWER ASSOCIATION,AMERICAN CLEAN POWER ASSOCIATION,170000.00,2016-07-20T16:11:42.720000-04:00,2016
d1ccac77-fe73-43cc-92f3-8807a80ec9fa,"EXELON BUSINESS SERVICES, LLC",EXELON BUSINESS SERVICES LLC,900000.00,2016-07-20T16:26:08.067000-04:00,2016
ba8c7e72-400a-4241-b0f0-ecfce199aefb,NATIONAL GRID USA,NATIONAL GRID USA,590000.00,2016-07-20T17:02:21.397000-04:00,2016
3fee1924-3195-4ba1-8cd0-200a798f4bc5,NATIONAL WILDLIFE FEDERATION,NATIONAL WILDLIFE FEDERATION,160000.00,2016-07-20T17:44:25-04:00,2016
3ab545df-9d74-4942-b986-dfbcb137e5c1,KELLEY DRYE & WARREN LLP,FISHERIES SURVIVAL FUND,,2016-07-20T18:20:46.437000-04:00,2016
136cc7de-cbe2-45f6-871f-ae266edb85c3,"XCEL ENERGY, INC",XCEL ENERGY INC,440000.00,2016-07-20T18:26:42.297000-04:00,2016
f09f4d58-070f-457c-be51-c95b6956556e,EQUINOR US OPERATIONS LLC,EQUINOR US OPERATIONS LLC,150000.00,2016-07-20T18:47:01.020000-04:00,2016
31689bab-f647-462a-8de0-8164271dd197,HONEYWELL INTERNATIONAL,HONEYWELL INTERNATIONAL,1270000.00,2016-07-20T19:04:15.757000-04:00,2016
e088d408-1181-4832-9648-ac0397a7fbde,"MEGGITT-USA, INC.","MEGGITT-USA, INC.",200000.00,2016-07-27T14:30:52.140000-04:00,2016
768ae41f-c3f2-4c9f-8022-ca8f4e9ce57c,"MITSUBISHI HEAVY INDUSTRIES AMERICA, INC.","MITSUBISHI HEAVY INDUSTRIES AMERICA, INC.",,2016-08-04T11:27:05.937000-04:00,2016
733d5eaa-7830-4b61-9203-17cadacac1e8,"ALLETE, INC",ALLETE INC,49000.00,2016-10-10T15:57:46.443000-04:00,2016
b6e0bde2-f5f5-461e-8586-4c569cde2f80,STRATEGIC MARKETING INNOVATIONS,UNIV OF DAYTON RESEARCH UNIVERSITY,,2016-10-11T14:08:10.873000-04:00,2016
9d503c55-dae7-432e-b0de-7c88ecfce876,STRATEGIC MARKETING INNOVATIONS,UNIVERSITY OF MAINE,,2016-10-14T10:13:54.867000-04:00,2016
2a013137-d653-4ad4-90d4-a6e85d5b3638,DAVIS & HARMAN LLP,NEXTERA ENERGY INC,,2016-10-17T13:37:42.283000-04:00,2016
7c452908-b61e-45f0-b3c4-f17e9de58562,FEDERAL SCIENCE PARTNERS LLC,"VAISALA, INC.",,2016-10-17T16:06:32.387000-04:00,2016
34b0e345-dd10-4895-941d-23eb38c0db65,HIGH STREET STRATEGIES LLC,"US WIND, INC.",,2016-10-18T13:24:20.710000-04:00,2016
a2ecba72-94f3-4a03-b1b8-21fc88bd5ff0,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),270000.00,2016-10-18T13:45:24.337000-04:00,2016
278c02c1-4618-4e4b-9420-743fe1d08965,"ALPINE GROUP PARTNERS, LLC.",NRG ENERGY INC,,2016-10-18T14:45:06.737000-04:00,2016
a64bee8f-9b24-4b58-aee5-ff37a812883f,AMERICAN CLEAN POWER ASSOCIATION,AMERICAN CLEAN POWER ASSOCIATION,180000.00,2016-10-18T15:56:01.737000-04:00,2016
edbab3bc-eff1-401f-861e-784529043205,"INDIANA FARM BUREAU, INC","INDIANA FARM BUREAU, INC.",50000.00,2016-10-19T10:17:22.650000-04:00,2016
805a3777-b997-427d-aba0-965437bd2072,"VESTAS-AMERICAN WIND TECHNOLOGY, INC.",VESTAS-AMERICAN WIND TECHNOLOGY INC,30000.00,2016-10-19T11:15:21.627000-04:00,2016
dda9ffec-bb63-44e1-978e-25fd482c7d39,"AVANGRID, INC.",AVANGRID INC,170000.00,2016-10-19T11:29:21.200000-04:00,2016
bf17eb05-8616-4f9d-bd88-a56a8754efe4,THE WESSEL GROUP INCORPORATED,UNITED STEELWORKERS,,2016-10-19T11:37:32.973000-04:00,2016
e5a001da-c26b-4119-b888-f7f2c6a11c56,AMERICAN GAS ASSOCIATION,AMERICAN GAS ASSOCIATION,306000.00,2016-10-19T12:01:22.150000-04:00,2016
1d05e0e3-1369-448c-adcf-8a094d571304,ALIGNMENT GOVERNMENT STRATEGIES,"TURNER ENTERPRISES, INC.",,2016-10-19T11:55:57.597000-04:00,2016
589dab1e-d022-402c-b149-fc31b9ebbd58,THE WILDERNESS SOCIETY,THE WILDERNESS SOCIETY,90000.00,2016-10-19T13:35:37.670000-04:00,2016
5fd0627a-9a9c-44cb-8e04-dfb2caca82dc,CMS ENERGY CORP,CMS ENERGY CORP,210000.00,2016-10-19T14:09:40.920000-04:00,2016
e78b216b-ca43-4ecb-bfa5-250c887a3428,SC PARTNERS LLC,EDP RENEWABLES NORTH AMERICA LLC,,2016-10-19T15:30:47.743000-04:00,2016
7be6faff-16eb-4669-82cc-cdcc2cf1bf22,SC PARTNERS LLC,PATTERN ENERGY GROUP LP,,2016-10-19T15:33:57.073000-04:00,2016
3432e1fd-2b4c-4897-9342-302403185b0c,KELLEY DRYE & WARREN LLP,FISHERIES SURVIVAL FUND,,2016-10-19T15:49:40.227000-04:00,2016
ece094ef-1318-46f6-8c15-c14d3c23d949,DUKE ENERGY CORPORATION,DUKE ENERGY CORPORATION,1420000.00,2016-10-19T16:15:28.067000-04:00,2016
5107e339-64b4-48f7-868f-308086fef15b,3M COMPANY,3M COMPANY,530000.00,2016-10-20T10:03:08.447000-04:00,2016
453bc5d6-79ec-4f25-bf2e-f4c4ea066b71,"SIGNAL GROUP CONSULTING, LLC",GENERAL ELECTRIC COMPANY,,2016-10-20T10:11:41.697000-04:00,2016
2b01f64d-e23a-4a00-a947-16d4bd8405d5,"SIGNAL GROUP CONSULTING, LLC",GENERAL ELECTRIC COMPANY,,2016-10-20T11:28:05.587000-04:00,2016
7c4b8320-f001-46ff-90d0-a63e9d590fc2,INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS,INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS,112665.00,2016-10-20T11:46:08.557000-04:00,2016
77ee22c6-5f7f-4ef0-83b1-7ac475fc7936,ALCALDE & FAY,CITY OF VIRGINIA BEACH,,2016-10-20T12:25:38.717000-04:00,2016
6b04951d-0007-46f4-9e56-7cbdb5e097e6,"XCEL ENERGY, INC",XCEL ENERGY INC,330000.00,2016-10-20T13:38:07.627000-04:00,2016
2898e858-9d0b-474d-82aa-ef4ef2e4cf6b,GREEN CAPITOL LLC,DISTRIBUTED WIND ENERGY ASSOCIATION,,2016-10-20T15:30:30.833000-04:00,2016
77a75b8e-5a2a-4b78-bcf4-1e21530c0068,BLACK HILLS CORPORATION,BLACK HILLS CORPORATION,30000.00,2016-10-20T15:42:14.347000-04:00,2016
8bc3069f-7b8b-41ec-b62e-a00899faeef4,"HUSCH BLACKWELL, LLP",MRIGLOBAL,,2016-10-20T15:46:00.270000-04:00,2016
dcc5ed9d-d109-47bc-9cd1-e108f5b584f1,EQUINOR US OPERATIONS LLC,EQUINOR US OPERATIONS LLC,70000.00,2016-10-20T15:47:16.693000-04:00,2016
c52097fb-18bd-408f-9c1b-a17035071fbc,SIEMENS CORPORATION,SIEMENS CORPORATION,980000.00,2016-10-20T15:54:18.027000-04:00,2016
f57813a3-9eef-4f64-9ccf-f9661d2d66d4,PUBLIC SERVICE ENTERPRISE GROUP,PUBLIC SERVICE ENTERPRISE GROUP,290000.00,2016-10-20T17:45:41.750000-04:00,2016
f86f5467-372d-4574-a42d-d3a021abca8e,"ALPINE GROUP PARTNERS, LLC.",TRI GLOBAL ENERGY,,2016-10-20T17:53:09.960000-04:00,2016
5e1cf2ea-6198-418e-8d67-e0762b4a8054,EXXON MOBIL CORP,EXXON MOBIL CORP,3100000.00,2016-10-20T18:22:08.580000-04:00,2016
1ed848f4-8644-4af4-8dbc-320a637b8226,HONEYWELL INTERNATIONAL,HONEYWELL INTERNATIONAL,1170000.00,2016-10-20T19:02:27.383000-04:00,2016
c258c550-f299-4601-bfc8-56d6e51773af,NATIONAL GRID USA,NATIONAL GRID USA,810000.00,2016-10-20T21:35:45.970000-04:00,2016
5bd1d3db-5768-4166-bfee-b226278ea3c6,EDISON ELECTRIC INSTITUTE,EDISON ELECTRIC INSTITUTE,2160000.00,2016-10-21T12:34:16.667000-04:00,2016
1374ce51-d285-48d0-b11b-6d036cd62267,"MEGGITT-USA, INC.","MEGGITT-USA, INC.",200000.00,2016-10-26T16:45:30.250000-04:00,2016
05de8d3c-c610-4cf2-b694-b897f47a7523,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),240000.00,2016-11-14T13:19:50.670000-05:00,2016
7e78e67b-471f-453b-a486-9057e5035dc9,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),190000.00,2016-11-14T13:27:54.007000-05:00,2016
9b51d873-a908-443e-a8f9-12e05d52e37e,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),340000.00,2016-11-15T09:34:37.343000-05:00,2016
6c6eca61-491e-47b4-ab86-71ba466b380a,FEDERAL SCIENCE PARTNERS LLC,"VAISALA, INC.",,2017-01-04T14:54:09-05:00,2016
1e52c9a1-de3c-4dd6-8df6-3ed55f372905,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),240000.00,2017-01-05T13:15:27-05:00,2016
bcc0531e-2e7a-4d07-b32d-9620e1c3b423,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),190000.00,2017-01-05T13:19:39-05:00,2016
f1455a10-17d1-4acc-821b-fe2349c67b2d,THE TIMKEN COMPANY,TIMKEN COMPANY,45630.00,2017-01-06T11:03:06-05:00,2016
30ea4a76-1f79-492c-8628-bd959b8074f9,THE TIMKEN COMPANY,TIMKEN COMPANY,42655.00,2017-01-06T11:23:47-05:00,2016
fb8cd667-2c71-4a1e-b549-38e843bdea87,"ALLETE, INC",ALLETE INC,51000.00,2017-01-09T16:01:04-05:00,2016
229fce0f-3c89-4ec4-ab5f-21a66401a639,THE WILDERNESS SOCIETY,THE WILDERNESS SOCIETY,40000.00,2017-01-10T15:16:48-05:00,2016
ac6f22f3-276d-4692-aa2e-1c5629a6b437,STRATEGIC MARKETING INNOVATIONS,UNIV OF DAYTON RESEARCH UNIVERSITY,,2017-01-12T10:32:23-05:00,2016
9119572f-38eb-45d3-a94e-4ae894bef854,STRATEGIC MARKETING INNOVATIONS,UNIVERSITY OF MAINE,,2017-01-13T14:46:59-05:00,2016
57312cae-b3c0-40a1-9f80-3b346f32653f,DAVIS & HARMAN LLP,NEXTERA ENERGY INC,,2017-01-17T09:40:55-05:00,2016
fbe0d332-6665-4bd0-8932-553b72f58825,BLACK HILLS CORPORATION,BLACK HILLS CORPORATION,40000.00,2017-01-17T13:08:29-05:00,2016
6351e44d-f0f8-41f1-95e8-e5dd44588c0f,HIGH STREET STRATEGIES LLC,"US WIND, INC.",,2017-01-18T09:17:57-05:00,2016
12e344a7-63e7-4494-a8ab-e554af81353e,GREEN CAPITOL LLC,DISTRIBUTED WIND ENERGY ASSOCIATION,,2017-01-18T11:12:49-05:00,2016
27fb6a68-5980-4af4-9cae-02a1af53035d,"INDIANA FARM BUREAU, INC","INDIANA FARM BUREAU, INC.",28000.00,2017-01-18T13:13:54-05:00,2016
2404cb85-2c32-4184-a792-86af16b3c674,DUKE ENERGY CORPORATION,DUKE ENERGY CORPORATION,1420000.00,2017-01-18T13:25:09-05:00,2016
01158a28-e6f6-4b14-bdc9-51db941470e2,CMS ENERGY CORP,CMS ENERGY CORP,330000.00,2017-01-18T13:50:03-05:00,2016
15f51370-c188-4ef9-95b9-b9ad2f53c61b,"AVANGRID, INC.",AVANGRID INC,170000.00,2017-01-18T16:03:35-05:00,2016
44964759-e071-4e83-93e3-64e09de27b00,INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS,INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS,45754.00,2017-01-18T16:17:06-05:00,2016
f420179a-c4ca-4390-b886-e8500ba16959,THE WESSEL GROUP INCORPORATED,UNITED STEELWORKERS,,2017-01-18T19:48:36-05:00,2016
bdb1e9ec-1bd6-45b0-92d4-6239fce49e0a,ALCALDE & FAY,CITY OF VIRGINIA BEACH,,2017-01-19T00:51:44-05:00,2016
52a0c35c-8ffb-47b2-afa1-3d6ae9f47619,AMERICAN GAS ASSOCIATION,AMERICAN GAS ASSOCIATION,210000.00,2017-01-19T10:55:55-05:00,2016
de6cace5-cae6-43bd-830d-3045a2b8437f,MONUMENT ADVOCACY,"UNITED WIND, INC.",,2017-01-19T12:01:02-05:00,2016
1f45080e-fdf2-49f4-aca1-d9c83f90403a,SC PARTNERS LLC,EDP RENEWABLES NORTH AMERICA LLC,,2017-01-19T13:56:19-05:00,2016
29f67e29-b730-4ca4-a629-780ddf0ceac5,SC PARTNERS LLC,PATTERN ENERGY GROUP LP,,2017-01-19T13:59:28-05:00,2016
db76d7cc-4396-412c-8998-6257a292bda2,"HUSCH BLACKWELL, LLP",MRIGLOBAL,,2017-01-19T16:22:21-05:00,2016
bdb14fba-56c1-4e1b-9e24-b36df1ac8613,3M COMPANY,3M COMPANY,610000.00,2017-01-20T10:03:18-05:00,2016
7d5aeba4-730a-4ad9-b032-af5aa26c2304,"ALPINE GROUP PARTNERS, LLC.",NRG ENERGY INC,,2017-01-20T23:48:16-05:00,2016
674907db-d74b-4d7c-ad32-beb6b000d9ec,"ALPINE GROUP PARTNERS, LLC.",TRI GLOBAL ENERGY,,2017-01-21T01:39:04-05:00,2016
7d803d44-e0fe-446d-9c92-ca1f0d388b85,"VESTAS-AMERICAN WIND TECHNOLOGY, INC.",VESTAS-AMERICAN WIND TECHNOLOGY INC,20000.00,2017-01-23T09:42:11-05:00,2016
3f8c8cf3-6d19-4d45-afff-d59bafe5a095,GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),2390000.00,2017-01-23T10:41:52-05:00,2016
d1ea6507-7b54-4e8c-afda-1b687a7bd196,ALIGNMENT GOVERNMENT STRATEGIES,"TURNER ENTERPRISES, INC.",,2017-01-23T14:42:19-05:00,2016
40f162a9-f2b9-44ae-9b54-9e70c11eebfc,KELLEY DRYE & WARREN LLP,FISHERIES SURVIVAL FUND,,2017-01-23T15:11:34-05:00,2016
9ee62164-7b4e-4a0f-ad0c-079ad8bc4c61,SIEMENS CORPORATION,SIEMENS CORPORATION,870000.00,2017-01-23T15:24:22-05:00,2016
d0917b58-66eb-45f0-923e-b4ea42bbc936,AMERICAN CLEAN POWER ASSOCIATION,AMERICAN CLEAN POWER ASSOCIATION,180000.00,2017-01-23T16:19:44-05:00,2016
08447c89-33db-40fe-8508-fc5fab95d0a5,EXXON MOBIL CORP,EXXON MOBIL CORP,3000000.00,2017-01-23T17:26:14-05:00,2016
70eb7366-0950-4e8e-88a9-10318e0c1d7e,NATIONAL GRID USA,NATIONAL GRID USA,470000.00,2017-01-23T17:49:37-05:00,2016
cdc57d15-43ee-4655-b274-e503936b8578,HONEYWELL INTERNATIONAL,HONEYWELL INTERNATIONAL,1030000.00,2017-01-23T18:22:31-05:00,2016
22ff643c-6dd7-4eb7-b404-4a2bf49a2a8e,"ALPINE GROUP PARTNERS, LLC.",NRG ENERGY INC,,2017-01-25T11:43:42.520000-05:00,2016
f0887798-34f9-49d4-9f2a-1c44057eaccd,"MEGGITT-USA, INC.","MEGGITT-USA, INC.",200000.00,2017-01-27T08:28:39.737000-05:00,2016
17cf11af-cd41-42ae-99c2-fa2086db7604,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),410000.00,2017-01-27T17:22:37.057000-05:00,2016
22e15313-c2ec-48e4-8f91-8b8f193da168,3M COMPANY,3M COMPANY,1120000.00,2017-02-10T10:00:01.073000-05:00,2016
4aae5a83-dcae-404e-aec5-7bc61a6c5e92,3M COMPANY,3M COMPANY,540000.00,2017-02-10T10:09:06.807000-05:00,2016
8bd9e313-d942-4287-a5af-83ae2185239b,3M COMPANY,3M COMPANY,610000.00,2017-02-10T10:05:04.837000-05:00,2016
d0f19a6e-ace7-4af2-8d4a-04a6ff0b327f,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),340000.00,2017-03-15T12:07:03.373000-04:00,2016
8a9fb400-e9e7-405b-ba56-5201feeb7dac,STRATEGIC MARKETING INNOVATIONS,UNIVERSITY OF MAINE,,2017-04-07T14:53:52.573000-04:00,2017
df9695cf-c659-42c9-8227-87c0f6ea48c6,"HANNEGAN LANDAU POERSCH & ROSENBAUM ADVOCACY, LLC","ENBRIDGE ENERGY COMPANY, INC.",,2017-04-07T16:56:17.573000-04:00,2017
9831eb2a-a349-4510-8171-1c9b0157f8bf,"ALLETE, INC",ALLETE INC,48000.00,2017-04-10T10:23:55.360000-04:00,2017
bdaefa36-ac78-49af-9062-b82dfd00e40b,STRATEGIC MARKETING INNOVATIONS,UNIV OF DAYTON RESEARCH UNIVERSITY,,2017-04-13T09:39:43.847000-04:00,2017
49234620-769b-450a-bd0e-244df8a076e1,FEDERAL SCIENCE PARTNERS LLC,"VAISALA, INC.",,2017-04-14T13:57:25.347000-04:00,2017
10481b71-1dbc-4c64-9bf0-7c5e40d92b2d,THE TIMKEN COMPANY,TIMKEN COMPANY,36705.00,2017-04-18T15:12:48.990000-04:00,2017
3a4f0b95-427c-4a9f-834b-46117d33347f,SC PARTNERS LLC,PATTERN ENERGY GROUP LP,,2017-04-19T10:02:03.687000-04:00,2017
4ecca728-53ed-4d07-90e1-d6c52752a585,SC PARTNERS LLC,EDP RENEWABLES NORTH AMERICA LLC,,2017-04-19T10:05:23.047000-04:00,2017
8980297d-37c8-4064-b19f-5f50f9b68dc2,AMERICAN GAS ASSOCIATION,AMERICAN GAS ASSOCIATION,322000.00,2017-04-19T10:42:17.517000-04:00,2017
7a5ce102-69e4-42ac-a081-e6d82c9d8966,"JIM MASSIE & PARTNERS, LLC","NRG ENERGY, INC.",,2017-04-19T14:24:24.687000-04:00,2017
c7e993da-ef7d-4007-a6b2-cf4d4154c259,NATIONAL GRID USA,NATIONAL GRID USA,470000.00,2017-04-19T15:12:16.880000-04:00,2017
999aa902-a7a2-433e-af36-1d73c720ac76,DAVIS & HARMAN LLP,NEXTERA ENERGY INC,,2017-04-19T15:28:03.507000-04:00,2017
62bf4d0d-7e8f-434b-9ec4-6c8502cac7a5,GREEN CAPITOL LLC,DISTRIBUTED WIND ENERGY ASSOCIATION,,2017-04-19T17:28:20.740000-04:00,2017
98548064-1a12-4346-ba5d-eefc949dce00,HIGH STREET STRATEGIES LLC,"US WIND, INC.",,2017-04-19T19:39:17.053000-04:00,2017
36baffb6-06f6-4d1f-84c3-284437d97779,"HUSCH BLACKWELL, LLP",MRIGLOBAL,,2017-04-20T09:23:12.630000-04:00,2017
efad54f9-dbed-4c4f-8587-e4efb0a306d1,"LEWIS-BURKE ASSOCIATES, LLC",UNIVERSITY OF NEW HAMPSHIRE,,2017-04-20T09:24:18.457000-04:00,2017
7579df7c-dcca-4d4e-b3a8-884cc726c261,"AVANGRID, INC.",AVANGRID INC,170000.00,2017-04-20T10:59:59.113000-04:00,2017
9792741e-2940-4044-8b32-c00993fef38a,EQUINOR US OPERATIONS LLC,EQUINOR US OPERATIONS LLC,100000.00,2017-04-20T12:30:39.013000-04:00,2017
3d44c3d0-5037-426a-8eec-5bd57b8a1d9c,THE WESSEL GROUP INCORPORATED,UNITED STEELWORKERS,,2017-04-20T12:58:28.440000-04:00,2017
d4b3d909-2c00-46ae-bd7c-42c74df2a39a,"SHELL USA, INC. (FKA SHELL OIL COMPANY)","SHELL USA, INC. (FKA SHELL OIL COMPANY)",2340000.00,2017-04-20T14:36:01.577000-04:00,2017
4835d329-c71e-4152-91ca-1034fce0612b,AMERICAN CLEAN POWER ASSOCIATION,AMERICAN CLEAN POWER ASSOCIATION,170000.00,2017-04-20T15:16:22.017000-04:00,2017
07e40ca6-4de1-4ca9-92d1-d8910e90f3c5,KELLEY DRYE & WARREN LLP,FISHERIES SURVIVAL FUND,,2017-04-20T18:41:15.760000-04:00,2017
9761daaf-0790-4e05-a9dd-9ff2463c56fd,HOLCIM PARTICIPATIONS (US) INC.,HOLCIM PARTICIPATIONS (US) INC.,110000.00,2017-04-20T19:17:22.060000-04:00,2017
150dd946-2ed5-4d09-8a64-12bae9be131d,HONEYWELL INTERNATIONAL,HONEYWELL INTERNATIONAL,1090000.00,2017-04-20T20:38:43.117000-04:00,2017
0f64d6b5-cf16-424e-bddf-9969dfcaeff0,"38 NORTH SOLUTIONS, LLC","INVENERGY, LLC",,2017-04-21T09:36:03.427000-04:00,2017
c055cd83-2c8a-49fe-a9b3-19aae0e6e78e,"ALPINE GROUP PARTNERS, LLC.",TRI GLOBAL ENERGY,,2017-05-26T13:37:45.850000-04:00,2017
afcef068-2089-4d4f-8801-b09fd671d473,WASHINGTON ADVOCACY GROUP,CLEAN LINE ENERGY,,2017-06-01T16:30:37.317000-04:00,2017
61d39d99-dff3-4778-98bf-a1225b4674c8,UNIVERSITY OF NEW HAMPSHIRE,UNIVERSITY OF NEW HAMPSHIRE,40000.00,2017-06-06T11:56:03.637000-04:00,2017
a23acec7-28c0-41db-9933-8cbc12cb4264,HONEYWELL INTERNATIONAL,HONEYWELL INTERNATIONAL,1370000.00,2017-06-08T14:38:40.417000-04:00,2017
7c098bb4-6b21-4a03-9c3a-146a85af98d5,"ALLETE, INC",ALLETE INC,47000.00,2017-07-06T17:17:22.470000-04:00,2017
362e67dd-58fe-4fe4-ad90-5394d4214d72,"HANNEGAN LANDAU POERSCH & ROSENBAUM ADVOCACY, LLC","ENBRIDGE ENERGY COMPANY, INC.",,2017-07-07T17:21:16.697000-04:00,2017
d3a9ef68-ba35-4550-8d31-3215d5ec0380,HOLLAND & HART LLP,AMERICAN WIND ENERGY ASSOCIATION,,2017-07-10T13:15:32.747000-04:00,2017
ca158d2b-37dd-4cf5-9676-e343baa702d2,FEDERAL SCIENCE PARTNERS LLC,"VAISALA, INC.",,2017-07-12T13:16:54.220000-04:00,2017
95840d79-a77b-475e-bc5f-8580c8815dc7,STRATEGIC MARKETING INNOVATIONS,UNIVERSITY OF MAINE,,2017-07-13T09:18:27.117000-04:00,2017
fc9fd07a-76d1-45bd-9244-8c9659c56dc9,THE TIMKEN COMPANY,TIMKEN COMPANY,36705.00,2017-07-14T15:23:18.847000-04:00,2017
6e58db60-8568-4d64-a735-f13179452488,GREEN CAPITOL LLC,DISTRIBUTED WIND ENERGY ASSOCIATION,,2017-07-15T10:48:27.640000-04:00,2017
45413eaf-cb92-478b-a3c0-8bafd4ca2f0f,GREEN CAPITOL LLC,DISTRIBUTED WIND ENERGY ASSOCIATION,,2017-07-15T10:53:29.843000-04:00,2017
3a6def96-c602-49f6-a96b-fb98fd800822,AMERICAN GAS ASSOCIATION,AMERICAN GAS ASSOCIATION,310000.00,2017-07-17T11:11:12.003000-04:00,2017
3ff1859d-3e30-4423-87a5-d0c32c87a843,"AVANGRID, INC.",AVANGRID INC,170000.00,2017-07-17T19:01:38.690000-04:00,2017
9b7c8ae7-f2ec-4eaa-a9ea-e7efd938e07c,STRATEGIC MARKETING INNOVATIONS,UNIV OF DAYTON RESEARCH UNIVERSITY,,2017-07-18T10:52:03.447000-04:00,2017
312b4715-dab3-44bf-84cf-f6cc64f2e599,AMERICAN CLEAN POWER ASSOCIATION,AMERICAN CLEAN POWER ASSOCIATION,170000.00,2017-07-18T16:14:09.920000-04:00,2017
edc04a8e-b2c8-49b7-a6f6-844bf86956d8,"LEWIS-BURKE ASSOCIATES, LLC",UNIVERSITY OF NEW HAMPSHIRE,,2017-07-19T10:46:51.787000-04:00,2017
03953413-c942-436e-b8ef-6d176b3066c0,SC PARTNERS LLC,EDP RENEWABLES NORTH AMERICA LLC,,2017-07-19T11:01:10.210000-04:00,2017
cf0fc6b1-9c64-4c23-aa18-cb9b6e251c86,SC PARTNERS LLC,PATTERN ENERGY GROUP LP,,2017-07-19T11:34:59.120000-04:00,2017
461fbdfd-2f58-4916-a44e-f1417a3c0f7a,"SHELL USA, INC. (FKA SHELL OIL COMPANY)","SHELL USA, INC. (FKA SHELL OIL COMPANY)",1670000.00,2017-07-19T13:47:48.993000-04:00,2017
e253704d-ccc0-4961-b353-972819b15c87,"SHELL USA, INC. (FKA SHELL OIL COMPANY)","SHELL USA, INC. (FKA SHELL OIL COMPANY)",2550000.00,2017-07-19T13:49:09.230000-04:00,2017
d8fba0b3-e1b3-481a-b956-688afa537f09,"JIM MASSIE & PARTNERS, LLC","NRG ENERGY, INC.",,2017-07-19T15:05:47.887000-04:00,2017
70a2358b-1ada-493f-8f66-3a60db4667b4,OREGON FARM BUREAU FEDERATION,OREGON FARM BUREAU FEDERATION,16500.00,2017-07-19T15:06:53.823000-04:00,2017
12a2e078-4722-4dd5-8520-49cef3c10c3c,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",EQUINOR WIND US LLC (FRA STATOIL WIND US LLC),,2017-07-19T16:00:37.033000-04:00,2017
1eefc9a4-8d0e-4e01-adce-71465b133005,THE WESSEL GROUP INCORPORATED,UNITED STEELWORKERS,,2017-07-19T16:11:34.363000-04:00,2017
f21640a6-2a63-4db8-a82c-daeb4bc8e184,DAVIS & HARMAN LLP,NEXTERA ENERGY INC,,2017-07-19T16:22:58.050000-04:00,2017
ad432a19-9dbb-4a5d-9579-5d589db4dbf4,"38 NORTH SOLUTIONS, LLC","INVENERGY, LLC",,2017-07-19T17:00:10.930000-04:00,2017
