,0,1,2,3,4
69a508c2-5b05-45aa-b986-423ef1bb1e20,TACOMA PUBLIC UTILITIES,TACOMA PUBLIC UTILITIES,70000.00,2018-10-22T19:10:08.773000-04:00,2018
5aa94913-ad0c-4d90-968f-ab8d95bbdb93,NORTHERN CALIFORNIA POWER AGENCY,NORTHERN CALIFORNIA POWER AGENCY,100400.00,2018-10-22T19:32:42.227000-04:00,2018
05388356-ee3a-4c8d-86e1-aaa5df08dd39,"RKB STRATEGIES, LLC (FKA RKB CONSULTING, LLC)",NATIONAL HYDROPOWER ASSOCIATION,,2018-10-23T07:24:02.473000-04:00,2018
5221b7de-87dd-4064-96bc-5545f9dda9cb,AMERICAN RIVERS,AMERICAN RIVERS,25000.00,2018-10-23T09:35:23.957000-04:00,2018
6818b907-6eeb-45e3-a2a1-acd375ad11a5,"GRAND CANYON STATE ELECTRIC COOPERATIVE ASSOCIATION, INC.",GRAND CANYON STATE COOPERATIVE ASSOCIATION,,2018-10-23T12:58:57.607000-04:00,2018
1a88eebd-b3ad-41dc-b35d-3331a1692242,NATIONAL HYDROPOWER ASSOCIATION,NATIONAL HYDROPOWER ASSOCIATION,120000.00,2018-10-23T14:19:26.173000-04:00,2018
21feec0b-6843-4e54-8e62-65c4512cdfca,OREGON FARM BUREAU FEDERATION,OREGON FARM BUREAU FEDERATION,21066.00,2018-10-24T13:22:17.460000-04:00,2018
3d4f8f46-de4d-4eb6-bdee-ec3e9cf11b86,TROUT UNLIMITED,TROUT UNLIMITED,140000.00,2018-10-26T16:50:48.313000-04:00,2018
abb68ada-6495-4d9f-ba65-13d1930d67f4,CLAUSTEN LLC,"DAVID HORNE, LLC ON BEHALF OF RYE DEVELOPMENT",,2018-11-04T22:00:55.417000-05:00,2018
a12c7bef-1274-46af-bb5d-d033dcced1cc,CMS ENERGY CORP,CMS ENERGY CORP,230000.00,2018-12-06T15:49:40.893000-05:00,2018
56d29d9c-6228-4871-9053-93d3a767aa70,SOUTHERN COMPANY,SOUTHERN COMPANY,2680000.00,2018-12-21T12:15:01.407000-05:00,2018
24b8aa08-a904-4b54-a029-21c1ea39a431,HOLLAND & KNIGHT LLP,EAST TEXAS ELECTRIC COOPERATIVE,,2019-01-08T11:09:09.947000-05:00,2018
71e149f2-5a61-4664-9880-752c4e5d203a,HOLLAND & KNIGHT LLP,"NORTHEAST TEXAS ELECTRIC COOPERATIVE OF TEXAS, INC.",,2019-01-08T11:10:11.713000-05:00,2018
b11e0c40-4715-4d54-bd86-d3df2b4b4b7f,"CASSIDY & ASSOCIATES, INC.","CLEARPATH ACTION FUND FOR CONSERVATIVE CLEAN ENERGY, INC.",,2019-01-08T15:00:17.457000-05:00,2017
ed39228a-dd40-4300-955d-16a9ee529932,"CASSIDY & ASSOCIATES, INC.","CLEARPATH ACTION FUND FOR CONSERVATIVE CLEAN ENERGY, INC.",,2019-01-09T12:35:35.113000-05:00,2018
edff59d7-dd37-4719-bacd-5897d0c4ff08,ASSOCIATION OF FISH AND WILDLIFE AGENCIES,ASSOCIATION OF FISH AND WILDLIFE AGENCIES,80000.00,2019-01-10T15:40:42.693000-05:00,2018
d75723b5-a1e8-485f-8846-601f4d23e06c,PACIFIC NORTHWEST GENERATING COOPERATIVE (DBA PNGC POWER),PACIFIC NORTHWEST GENERATING COOPERATIVE (DBA PNGC POWER),131586.00,2019-01-14T11:34:20.057000-05:00,2018
ba0fdc7a-321d-46a0-b6f1-207caf4905c5,"ADVANCED POLICY CONSULTING, LLC",AMERICAN PUBLIC POWER ASSOCIATION (APPA),,2019-01-14T14:46:40.917000-05:00,2018
eccc0bb5-bd23-4c07-8ad1-55086b10aa58,FARRAGUT PARTNERS LLP,"HYDROMINE, INC.",,2019-01-16T11:22:26.943000-05:00,2018
835f7b28-399e-4f10-b78c-e671b417af50,"DUTKO WORLDWIDE, LLC",STRAWBERRY WATERS USERS ASSN,,2019-01-16T14:58:18.053000-05:00,2018
c03d58c0-cbc5-4673-981a-0a9a36cc9c99,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),190000.00,2019-01-16T15:21:48.903000-05:00,2018
fe6eb809-0a50-4e8c-be1e-4ca58fb5f802,EDISON ELECTRIC INSTITUTE,EDISON ELECTRIC INSTITUTE,1913032.00,2019-01-16T16:58:28.673000-05:00,2018
eda0f484-2624-4218-a8bd-7a0ad92c3c89,SHEET METAL & AIR CONDITIONING CONTRACTORS NAT'L ASSN,SHEET METAL & AIR CONDITIONING CONTRACTORS NAT'L ASSN,,2019-01-17T12:43:05.330000-05:00,2018
6b292297-4441-46e0-adbd-6cc9a63afc56,THE ADVOCACY GROUP,SALT RIVER PROJECT,,2019-01-17T13:23:15.787000-05:00,2018
d1f9d253-d1e0-4b87-b32a-b08b5d2d34c2,"ENEL NORTH AMERICA, INC. AND ITS AFFILIATES",ENEL NORTH AMERICA INC AND ITS AFFILIATES,17000.00,2019-01-17T14:41:09.807000-05:00,2018
917dfdf1-bbf2-47de-a198-9c9fdb5e05eb,ASSOCIATION OF FISH AND WILDLIFE AGENCIES,ASSOCIATION OF FISH AND WILDLIFE AGENCIES,80000.00,2019-01-17T15:07:24.993000-05:00,2018
08641d50-98bf-45d2-9f6e-25b63e90d9aa,STRATEGIES 360,VOITH HYDRO,,2019-01-17T15:37:47.433000-05:00,2018
0f17b51c-14cd-474c-b68c-6ca872cc98db,STRATEGIES 360,COLUMBIA BASIN HYDROPOWER,,2019-01-17T15:44:04.413000-05:00,2018
819bcb49-e895-4c4c-a3f8-4165e269f214,MID-WEST ELECTRIC CONSUMERS ASSOCIATION,MID-WEST ELECTRIC CONSUMERS ASSOCIATION,10000.00,2019-01-17T16:30:16.300000-05:00,2018
819bcb49-e895-4c4c-a3f8-4165e269f214,MID-WEST ELECTRIC CONSUMERS ASSOCIATION,MID-WEST ELECTRIC CONSUMERS ASSOCIATION,10000.00,2019-01-17T16:30:16.300000-05:00,2018
631432fb-ff3f-4fe1-b8a5-50fd0a262d1f,PORTLAND GENERAL ELECTRIC,PORTLAND GENERAL ELECTRIC,70000.00,2019-01-17T16:57:52.440000-05:00,2018
28b90385-8100-418e-b839-2fd07fb72bb3,"LEWIS-BURKE ASSOCIATES, LLC",UNIVERSITY OF MINNESOTA,,2019-01-17T17:04:05.217000-05:00,2018
32d4a813-5ec6-4467-93e6-0598c734dd4c,SCHIFF & HARDIN LLP,SOUTHEASTERN FEDERAL POWER CUSTOMERS INC,,2019-01-17T21:02:10.517000-05:00,2018
b7764b51-9941-434f-929a-6af4d2954262,KILPATRICK TOWNSEND STOCKTON LLP,YUROK TRIBE,,2019-01-18T08:47:27.387000-05:00,2018
9cff7b50-4bab-4f68-8c17-8fc2557f0b5b,KILPATRICK TOWNSEND STOCKTON LLP,STILLAGUAMISH TRIBE OF INDIANS,,2019-01-18T08:56:45.580000-05:00,2018
691fb925-aea4-46b8-aa05-ab9be4b7eecf,KILPATRICK TOWNSEND STOCKTON LLP,SNOQUALMIE TRIBE,,2019-01-18T09:41:11.247000-05:00,2018
f1a4dd59-e932-487f-98c3-ca074a6f6c4b,"CASSIDY & ASSOCIATES, INC.","CLEARPATH ACTION FUND FOR CONSERVATIVE CLEAN ENERGY, INC.",,2019-01-18T09:31:47.343000-05:00,2018
e8936a5f-b4ac-4f43-a3bc-a4918f35e067,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,30000.00,2019-01-18T10:52:05.053000-05:00,2018
6ede7175-d543-4e1a-a6a9-68512a63164b,"MARCUS G. FAUST, PC",COLORADO RIVER COMMISSION OF NEVADA,,2019-01-18T11:14:07.307000-05:00,2018
a16ff96f-bdc6-4db6-93d6-154cc5122612,PPL CORPORATION,PPL CORPORATION,120000.00,2019-01-18T13:15:17.680000-05:00,2018
3d702249-52be-4bce-be3f-e5ef75aa23fb,SOUTHERN ENVIRONMENTAL LAW CENTER,SOUTHERN ENVIRONMENTAL LAW CENTER,50000.00,2019-01-18T15:03:20.483000-05:00,2018
587131e2-afde-4b40-946d-fd595785f93e,DUKE ENERGY CORPORATION,DUKE ENERGY CORPORATION,1411873.00,2019-01-18T15:46:27.007000-05:00,2018
ebbd318c-a446-4edc-9d01-da179baea5d3,"VAN NESS FELDMAN, LLP",SOUTHEAST ALASKA POWER AGENCY,,2019-01-18T16:03:52.100000-05:00,2018
2e205e26-0d93-4a25-ab5a-94d98311dae1,SALT RIVER PROJECT,SALT RIVER PROJECT,210000.00,2019-01-18T16:22:10.397000-05:00,2018
73c0b8b9-e407-4fbf-b7c1-76ef89851dc5,PACIFIC NORTHWEST WATERWAYS ASSOCIATION (PNWA),PACIFIC NORTHWEST WATERWAYS ASSOCIATION,10000.00,2019-01-18T17:21:29.777000-05:00,2018
ba3e10f8-9ad7-4a68-8938-c5be8730f769,"KANNER & ASSOCIATES, LLC",NORTHERN CALIFORNIA POWER AGENCY,,2019-01-18T19:56:02.957000-05:00,2018
68ca7a6a-4072-47fc-83e2-b78c25adc8de,"KANNER & ASSOCIATES, LLC",PUBLIC POWER COUNCIL,,2019-01-18T19:58:06.333000-05:00,2018
0ea07d12-81e6-4b4f-b34f-9728648a8091,"KANNER & ASSOCIATES, LLC",MISSOURI RIVER ENERGY SERVICES,,2019-01-18T20:07:14.193000-05:00,2018
51f6381e-69f1-4dda-935c-aeb7083f72c9,"KANNER & ASSOCIATES, LLC",MISSOURI RIVER ENERGY SERVICES,,2019-01-18T20:09:18.320000-05:00,2018
4eef6b88-1a3d-4386-99fb-29eff3b79319,"KANNER & ASSOCIATES, LLC",AMERICAN MUNICIPAL POWER INC (FORMERLY OHIO MUNICIPAL ELECTRIC ASSOCIATION),,2019-01-18T20:12:19.887000-05:00,2018
d13c60e9-c673-4a8c-8b4f-020edf5e21e1,"CROSSROADS STRATEGIES, LLC",SPOKANE TRIBE OF INDIANS,,2019-01-19T23:19:25.573000-05:00,2018
0459c5fd-bd1f-41b1-9bf9-48501b1a44ec,TACOMA PUBLIC UTILITIES,TACOMA PUBLIC UTILITIES,60000.00,2019-01-20T15:28:41.397000-05:00,2018
9c0581c3-986d-4a12-946c-b4aa57dd5cf6,EARTHJUSTICE,EARTHJUSTICE,77132.43,2019-01-20T23:59:12.417000-05:00,2018
5e2397d3-afaa-437d-86c6-78a49e567fea,SOUTHERN COMPANY,SOUTHERN COMPANY,3260000.00,2019-01-21T12:08:57.800000-05:00,2018
eea40210-1cb1-4eb5-b2d0-37a3cc069d42,OHIO MUNICIPAL ELECTRIC ASSOCIATION,OHIO MUNICIPAL ELECTRIC ASSOCIATION,90827.00,2019-01-21T15:03:15.260000-05:00,2018
ae90d6b4-0a58-44ca-97c8-86d8d2c9ee29,"THE FERGUSON GROUP, LLC",SOUTHERN CALIFORNIA PUBLIC POWER AUTHORITY (SCPPA),,2019-01-22T06:49:20.917000-05:00,2018
ded6ddf3-c72f-4689-b9f8-dc6ac22ea1c2,"THE FERGUSON GROUP, LLC","CAT CREEK ENERGY, LLC",,2019-01-22T07:30:52.140000-05:00,2018
fbbb504e-dbb2-4eea-a643-06ccfa2a8448,"NEXTERA ENERGY, INC.",NEXTERA ENERGY INC,600000.00,2019-01-22T08:48:39.643000-05:00,2018
22d88793-499a-4f98-b6e1-8c1a4d95d5ff,CMS ENERGY CORP,CMS ENERGY CORP,370000.00,2019-01-22T08:58:56.020000-05:00,2018
a32165e0-85e8-4000-8983-1d1d800b9901,DTE ENERGY,DTE ENERGY,310000.00,2019-01-22T10:20:18.340000-05:00,2018
7db0dc31-5ecd-4d59-ac63-c78bfdf925e4,"POWERS PYLES SUTTER & VERVILLE, P.C.",CONFEDERATED TRIBES OF THE COLVILLE RESERVATION,,2019-01-22T11:36:58.437000-05:00,2018
4a3943e4-8dff-46de-bc48-c20c11c9eee9,"THE FERGUSON GROUP, LLC",MODESTO IRRIGATION DISTRICT,,2019-01-22T12:15:54.877000-05:00,2018
4b5c4acc-cc7d-499a-9f7e-6fae72d583eb,"TROUTMAN PEPPER HAMILTON SANDERS, LLP",NATIONAL HYDROPOWER ASSOCIATION,,2019-01-22T12:18:03.100000-05:00,2018
4076f1bd-f56a-423e-8f98-099495803a52,"THE FERGUSON GROUP, LLC",TURLOCK IRRIGATION DISTRICT,,2019-01-22T12:18:07.380000-05:00,2018
564624f5-bb6c-4cb8-915f-085c9126b2ce,"VAN NESS FELDMAN, LLP",PUBLIC UTILITY DISTRICT NO 1 OF SNOHOMISH COUNTY,,2019-01-22T12:31:15.963000-05:00,2018
3457fd76-b40e-4729-b170-b025b0d97418,AMERICAN RIVERS,AMERICAN RIVERS,20562.00,2019-01-22T14:04:58.133000-05:00,2018
4e0aae6a-737a-4e10-a7eb-625db17d6e8d,"THE FERGUSON GROUP, LLC",GLENN-COLUSA IRRIGATION DISTRICT-CA,,2019-01-22T14:20:33.567000-05:00,2018
82271739-9770-4f93-81bf-0f3053aac3ea,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),540000.00,2019-01-22T14:24:51.120000-05:00,2018
ff515475-7777-4d66-a6d9-8a48c10e93ab,"THE FERGUSON GROUP, LLC",NORTHERN CALIFORNIA WATER ASSOCIATION,,2019-01-22T14:24:53.497000-05:00,2018
4cc41336-cdbe-40f5-81fc-1cbdd62fcf3e,"THE FERGUSON GROUP, LLC",RECLAMATION DISTRICT 108,,2019-01-22T14:33:36.463000-05:00,2018
663b0993-fa73-4a8a-ad58-ab89ca265fd9,SIEMENS CORPORATION,SIEMENS CORPORATION,1020000.00,2019-01-22T14:44:41.450000-05:00,2018
43b6df5f-df7f-48ed-919e-a2d97d21bed7,CLAUSTEN LLC,"DAVID HORNE, LLC ON BEHALF OF RYE DEVELOPMENT",,2019-01-22T14:57:01.190000-05:00,2018
fbcdce46-aab6-43c8-8d0b-9d4fec73cefa,"VAN HEUVELEN STRATEGIES, LLC",PORTLAND GENERAL ELECTRIC,,2019-01-22T16:36:53.573000-05:00,2018
fd89d403-9205-4304-a390-5dbcb2608bf2,"XCEL ENERGY, INC",XCEL ENERGY INC,340000.00,2019-01-22T16:36:59.963000-05:00,2018
56cd580a-8dfd-47ba-a0ef-4ca40ef45425,ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),DUKE ENERGY BUSINESS SERVICES LLC,,2019-01-22T16:44:09.133000-05:00,2018
b53e4b02-3c8e-4359-b576-8b3eb2df8cfe,ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),NATIONAL HYDROPOWER ASSOCIATION,,2019-01-22T16:46:31.777000-05:00,2018
784a36ee-ab6c-40c1-a392-9f542ba50147,AMERICAN PUBLIC POWER ASSOCIATION,AMERICAN PUBLIC POWER ASSOCIATION,188618.00,2019-01-22T16:47:36.263000-05:00,2018
eec9e590-6a46-4b64-ae73-948c15e17eab,FORBES-TATE,SIEMENS CORPORATION,,2019-01-22T17:25:09.310000-05:00,2018
e1ec5bbb-d7e0-4340-ac10-f3c5fcb77567,TROUT UNLIMITED,TROUT UNLIMITED,100000.00,2019-01-22T17:50:02.850000-05:00,2018
a6d6ef97-5aa0-4c36-972e-b914599fb369,ITC HOLDINGS CORP.,ITC HOLDINGS CORP,710000.00,2019-01-22T18:59:51.183000-05:00,2018
e3e2c812-a083-498c-badf-2a23c8d8081e,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",COLORADO RIVER ENERGY DISTRIBUTORS ASSOCIATION,,2019-01-22T19:38:58.093000-05:00,2018
186e6361-9b0b-4ebc-9080-7a2be1f6d776,PACIFIC GAS AND ELECTRIC COMPANY,PACIFIC GAS AND ELECTRIC COMPANY,1660000.00,2019-01-22T19:55:28.543000-05:00,2018
56128836-3180-4130-ae0b-b39b658a9ab9,NATIONAL GRID USA,NATIONAL GRID USA,480000.00,2019-01-22T19:56:29.277000-05:00,2018
015f4005-cf2e-4047-b796-890d468adee5,THE ADVOCACY GROUP,SALT RIVER PROJECT,,2019-01-23T10:30:34.173000-05:00,2018
02bd4e49-a822-4be9-96f2-2b2e34b652ee,NATIONAL HYDROPOWER ASSOCIATION,NATIONAL HYDROPOWER ASSOCIATION,100000.00,2019-01-31T10:42:59.310000-05:00,2018
d824191f-58f0-4110-aa61-a05d719be6c3,"GRAND CANYON STATE ELECTRIC COOPERATIVE ASSOCIATION, INC.",GRAND CANYON STATE COOPERATIVE ASSOCIATION,,2019-02-01T18:30:37.410000-05:00,2018
60ad8cfa-4f86-49b1-900d-ec12a2b61134,THE ADVOCACY GROUP,SALT RIVER PROJECT,,2019-03-01T14:27:31.497000-05:00,2018
5a7c0d5a-096c-4527-8d27-e2935b394e1f,"GRAND CANYON STATE ELECTRIC COOPERATIVE ASSOCIATION, INC.",GRAND CANYON STATE COOPERATIVE ASSOCIATION,,2019-04-08T17:47:36.540000-04:00,2019
5e03ec07-a855-47d7-8c62-2e097d3566bb,PACIFIC NORTHWEST GENERATING COOPERATIVE (DBA PNGC POWER),PACIFIC NORTHWEST GENERATING COOPERATIVE (DBA PNGC POWER),15717.00,2019-04-11T11:42:55.123000-04:00,2019
d6c9f257-337d-41fb-805e-40103014f5a9,"MARCUS G. FAUST, PC",COLORADO RIVER COMMISSION OF NEVADA,,2019-04-11T12:10:12.423000-04:00,2019
184312f0-b42b-4bce-b06b-17583599245c,BLACK HILLS CORPORATION,BLACK HILLS CORPORATION,80000.00,2019-04-11T13:11:53.893000-04:00,2019
e9db0efd-85a8-4c7a-88eb-cf14912b3341,STRATEGIES 360,VOITH HYDRO,,2019-04-15T15:41:39.223000-04:00,2019
a59b8632-a750-4350-a944-d703bc285268,STRATEGIES 360,COLUMBIA BASIN HYDROPOWER,,2019-04-15T15:47:47.947000-04:00,2019
cdd28001-6c42-4ea9-b18a-49bb5c836a07,PORTLAND GENERAL ELECTRIC,PORTLAND GENERAL ELECTRIC,60000.00,2019-04-16T07:43:33.773000-04:00,2019
3969c50f-e062-427f-9967-50997cf3bd9d,"POWERS PYLES SUTTER & VERVILLE, P.C.",CONFEDERATED TRIBES OF THE COLVILLE RESERVATION,,2019-04-16T16:25:49.810000-04:00,2019
afa9dcc7-0b4f-4907-9893-0b026b7fb90d,HOLLAND & KNIGHT LLP,EAST TEXAS ELECTRIC COOPERATIVE,,2019-04-16T16:40:02.790000-04:00,2019
053c368c-6081-486b-ab7a-5cba6380ef53,HOLLAND & KNIGHT LLP,"NORTHEAST TEXAS ELECTRIC COOPERATIVE OF TEXAS, INC.",,2019-04-16T16:41:04.823000-04:00,2019
074d557d-73d8-40ff-9ddc-6ba211888619,UNIVERSITY OF MINNESOTA,UNIVERSITY OF MINNESOTA,80000.00,2019-04-16T18:00:58.207000-04:00,2019
33d63719-6194-4114-a6e8-47534d065bfe,BROOKFIELD RENEWABLE ENERGY MARKETING US LLC,BROOKFIELD RENEWABLE ENERGY MARKETING US LLC,30000.00,2019-04-17T09:01:07.307000-04:00,2019
ac969960-401f-4527-b06a-4d5d083a0ab9,FARRAGUT PARTNERS LLP,"HYDROMINE, INC.",,2019-04-17T12:27:49.567000-04:00,2019
aba7cf36-b4f4-4948-832b-74e1cc96913a,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),150000.00,2019-04-17T14:45:39.580000-04:00,2019
e3b09c95-ef51-4608-8c91-54d1e935219a,COLORADO SPRINGS UTILITIES,COLORADO SPRINGS UTILITIES,70000.00,2019-04-17T16:51:47.270000-04:00,2019
76afb37a-3512-494f-b3b4-a5f3d9798399,MEGUIRE WHITNEY,NORTHEAST PUBLIC POWER ASSOCIATION,,2019-04-18T08:13:34.287000-04:00,2019
02840c61-5b1f-4c1e-aad7-bfa5429221a9,MEGUIRE WHITNEY,NORTHWEST PUBLIC POWER ASSOCIATION,,2019-04-18T08:15:36.520000-04:00,2019
2ecb5efa-0b64-49a7-8cae-58e4e173e63f,SALT RIVER PROJECT,SALT RIVER PROJECT,350000.00,2019-04-18T11:36:29.277000-04:00,2019
e2b741dc-8d67-4401-954a-d814c7ab78b4,ASSOCIATION OF FISH AND WILDLIFE AGENCIES,ASSOCIATION OF FISH AND WILDLIFE AGENCIES,550000.00,2019-04-18T12:47:19.230000-04:00,2019
0ce6bcd4-3e22-4fe3-a6b0-866f22d1da91,ASSOCIATION OF FISH AND WILDLIFE AGENCIES,ASSOCIATION OF FISH AND WILDLIFE AGENCIES,55000.00,2019-04-18T12:55:39.393000-04:00,2019
99fa4d3e-8f66-4239-aece-f04b3adec8c2,MID-WEST ELECTRIC CONSUMERS ASSOCIATION,MID-WEST ELECTRIC CONSUMERS ASSOCIATION,10000.00,2019-04-18T13:45:41.397000-04:00,2019
2192b382-cbad-487c-ba66-8d1c91e8970e,"TROUTMAN PEPPER HAMILTON SANDERS, LLP",NATIONAL HYDROPOWER ASSOCIATION,,2019-04-18T17:18:06.647000-04:00,2019
54134f01-81ab-49d7-af3d-24349534f157,EDISON ELECTRIC INSTITUTE,EDISON ELECTRIC INSTITUTE,2389130.00,2019-04-18T18:57:01.657000-04:00,2019
2afff45f-fa87-4c0f-9eb5-38a25f5675f0,"LEWIS-BURKE ASSOCIATES, LLC",UNIVERSITY OF MINNESOTA,,2019-04-19T10:13:13.280000-04:00,2019
8b696ccc-6745-4abb-918c-4fef195ce1b3,"THE FERGUSON GROUP, LLC","CAT CREEK ENERGY, LLC",,2019-04-19T10:50:09.673000-04:00,2019
09bba68c-45f7-452e-8351-52380d9d250f,CMS ENERGY CORP,CMS ENERGY CORP,390000.00,2019-04-19T11:41:33.187000-04:00,2019
836a6466-2e86-4946-9bdc-8fe226224cd3,"THE FERGUSON GROUP, LLC",GLENN-COLUSA IRRIGATION DISTRICT-CA,,2019-04-19T11:52:08.540000-04:00,2019
d793678f-0aaa-4b3a-bbf1-973bc4f0a423,"VAN NESS FELDMAN, LLP",PUBLIC UTILITY DISTRICT NO 1 OF SNOHOMISH COUNTY,,2019-04-19T12:01:29.423000-04:00,2019
d721cb33-e93b-49ce-bd9a-52d8ed7929a1,"THE FERGUSON GROUP, LLC",NORTHERN CALIFORNIA WATER ASSOCIATION,,2019-04-19T11:58:24.013000-04:00,2019
5f70d3ad-627d-442c-a367-0640fc89cddc,"THE FERGUSON GROUP, LLC",RECLAMATION DISTRICT 108,,2019-04-19T12:07:49.943000-04:00,2019
824c0cd8-6b39-42ed-a0b8-c2ed013c7dee,KILPATRICK TOWNSEND STOCKTON LLP,SNOQUALMIE TRIBE,,2019-04-19T13:57:09.010000-04:00,2019
49c73bb9-1bfc-4331-abff-21b3348053e0,NATIONAL HYDROPOWER ASSOCIATION,NATIONAL HYDROPOWER ASSOCIATION,90000.00,2019-04-19T14:24:27.220000-04:00,2019
18a1cf9f-3d44-4485-b039-7beea02c61ca,"THE FERGUSON GROUP, LLC",MODESTO IRRIGATION DISTRICT,,2019-04-19T14:26:31.940000-04:00,2019
a07b37b4-8d3f-47c8-a431-2a3b752dfcc0,"THE FERGUSON GROUP, LLC",TURLOCK IRRIGATION DISTRICT,,2019-04-19T14:27:35.380000-04:00,2019
8eef4f63-5e30-4df7-b204-61fcf2addd70,AMERICAN PUBLIC POWER ASSOCIATION,AMERICAN PUBLIC POWER ASSOCIATION,180000.00,2019-04-19T16:15:05.177000-04:00,2019
ae156e83-3c17-43d9-87cc-52216f2047b7,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",COLORADO RIVER ENERGY DISTRIBUTORS ASSOCIATION,,2019-04-21T13:30:18.670000-04:00,2019
7c18a6be-20c8-4d7e-9bf5-59a42a6eb6a7,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,40000.00,2019-04-22T11:51:12.093000-04:00,2019
6c0cf8a0-5f85-4010-a2e1-2fe10b41d47f,ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),DUKE ENERGY BUSINESS SERVICES LLC,,2019-04-22T12:29:53.223000-04:00,2019
4b9aa4c8-b3cf-4e46-9754-13f70d6d6900,"DUTKO WORLDWIDE, LLC",STRAWBERRY WATERS USERS ASSN,,2019-04-22T13:17:55.187000-04:00,2019
e16ccffb-bc23-4132-a59b-6025060eb527,FORBES-TATE,SIEMENS CORPORATION,,2019-04-22T13:53:40.920000-04:00,2019
4b55ab6e-5cd4-4107-beff-0b3c07335487,SIEMENS CORPORATION,SIEMENS CORPORATION,1140000.00,2019-04-22T14:19:16.570000-04:00,2019
26cefb46-cbc9-49db-8bbc-d3246dd59bfd,"WILLIAMS AND JENSEN, PLLC",CUBE HYDRO PARTNERS,,2019-04-22T15:02:06.403000-04:00,2019
f9040056-64f5-4920-b9e6-d18c780d814a,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),550000.00,2019-04-22T16:12:30.590000-04:00,2019
4e10a6f2-d467-4614-948f-bce76c0f45fa,NATIONAL GRID USA,NATIONAL GRID USA,480000.00,2019-04-22T16:58:10.960000-04:00,2019
518c03bd-3d19-4894-b37f-0d8084f07b1b,ITC HOLDINGS CORP.,ITC HOLDINGS CORP,720000.00,2019-04-22T17:22:03.293000-04:00,2019
31b92ac5-ccf9-417b-907a-d0933f2f27a1,"EXELON BUSINESS SERVICES, LLC",EXELON BUSINESS SERVICES LLC,1850000.00,2019-04-22T21:21:14.567000-04:00,2019
161c6fdd-e636-4eb4-8ec5-19f5de1cd953,CLAUSTEN LLC,"DAVID HORNE, LLC ON BEHALF OF RYE DEVELOPMENT",,2019-04-22T22:53:28.897000-04:00,2019
079b8828-4251-4405-8c63-4d3369a9b842,CLAUSTEN LLC,DAVID HORNE LLC ON BEHALF OF SORENSON ENGINEERING INC,,2019-04-22T22:55:32.290000-04:00,2019
0c5f8871-1a1e-4785-b8f5-fd6b4a8d1f2c,TROUT UNLIMITED,TROUT UNLIMITED,65000.00,2019-05-01T23:46:26.483000-04:00,2019
d0265efd-83c7-4ab6-a344-27af27043661,STRATEGIES 360,VOITH HYDRO,,2019-07-03T13:32:53.567000-04:00,2019
ca536bef-4dd5-46f6-97c0-d506a377dcb9,HOLLAND & KNIGHT LLP,EAST TEXAS ELECTRIC COOPERATIVE,,2019-07-05T12:38:42.183000-04:00,2019
fd93c0f8-56ac-4058-81a1-f94974a45671,HOLLAND & KNIGHT LLP,"NORTHEAST TEXAS ELECTRIC COOPERATIVE OF TEXAS, INC.",,2019-07-05T12:39:43.010000-04:00,2019
b2036ab8-19ad-4f24-ba3f-70df7e4e955f,"GRAND CANYON STATE ELECTRIC COOPERATIVE ASSOCIATION, INC.",GRAND CANYON STATE COOPERATIVE ASSOCIATION,,2019-07-12T14:54:27.260000-04:00,2019
28e4bf06-9e00-4c8d-a828-3e593cfe2510,PACIFIC NORTHWEST GENERATING COOPERATIVE (DBA PNGC POWER),PACIFIC NORTHWEST GENERATING COOPERATIVE (DBA PNGC POWER),20083.00,2019-07-15T18:59:53.257000-04:00,2019
dec1dbc6-07ab-403f-b97d-3e27e64a0704,"DOTCHIN & ASSOCIATES, LLC",THE ADVOCACY GROUP ON BEHALF OF SALT RIVER PROJECT,,2019-07-16T15:27:35.823000-04:00,2019
03eb7726-bb1c-435f-af69-cd52aa8cdb44,COLORADO SPRINGS UTILITIES,COLORADO SPRINGS UTILITIES,40000.00,2019-07-16T16:47:13.973000-04:00,2019
